Z_18,gene,abs_loading,factor
-0.42273754,ENSG00000019582.16,0.42273754,Z_18
-0.39684126,ENSG00000204287.14,0.39684126,Z_18
-0.384939,ENSG00000169248.13,0.384939,Z_18
-0.38022423,ENSG00000160551.12,0.38022423,Z_18
-0.36254835,ENSG00000131153.9,0.36254835,Z_18
-0.34430787,ENSG00000198788.9,0.34430787,Z_18
-0.3307422,ENSG00000171848.16,0.3307422,Z_18
-0.3182527,ENSG00000143416.21,0.3182527,Z_18
-0.31740946,ENSG00000104870.13,0.31740946,Z_18
-0.31057495,ENSG00000122952.17,0.31057495,Z_18
-0.30596805,ENSG00000188257.12,0.30596805,Z_18
-0.30070564,ENSG00000075218.19,0.30070564,Z_18
-0.28824466,ENSG00000102445.20,0.28824466,Z_18
-0.28313386,ENSG00000164104.12,0.28313386,Z_18
-0.2714976,ENSG00000158050.5,0.2714976,Z_18
-0.26994327,ENSG00000167900.12,0.26994327,Z_18
-0.2662004,ENSG00000088325.16,0.2662004,Z_18
-0.265377,ENSG00000204389.10,0.265377,Z_18
-0.2630728,ENSG00000130816.17,0.2630728,Z_18
-0.2626108,ENSG00000144354.14,0.2626108,Z_18
-0.25654277,ENSG00000157456.8,0.25654277,Z_18
-0.25545678,ENSG00000156802.13,0.25545678,Z_18
-0.25542122,ENSG00000160180.17,0.25542122,Z_18
-0.253339,ENSG00000101447.15,0.253339,Z_18
-0.25060862,ENSG00000174992.8,0.25060862,Z_18
-0.24956891,ENSG00000224057.1,0.24956891,Z_18
-0.2476978,ENSG00000198938.2,0.2476978,Z_18
-0.24729662,ENSG00000132792.19,0.24729662,Z_18
-0.2405142,ENSG00000061794.13,0.2405142,Z_18
-0.2309825,ENSG00000049541.11,0.2309825,Z_18
-0.2284638,ENSG00000029993.15,0.2284638,Z_18
-0.22359672,ENSG00000204899.6,0.22359672,Z_18
-0.222371,ENSG00000007952.18,0.222371,Z_18
-0.21976067,ENSG00000164032.12,0.21976067,Z_18
-0.21956173,ENSG00000240065.8,0.21956173,Z_18
-0.2145788,ENSG00000124253.11,0.2145788,Z_18
-0.21177478,ENSG00000100941.9,0.21177478,Z_18
-0.21122698,ENSG00000197771.13,0.21122698,Z_18
-0.21053927,ENSG00000113810.16,0.21053927,Z_18
-0.21044266,ENSG00000198276.16,0.21044266,Z_18
-0.20894612,ENSG00000240583.14,0.20894612,Z_18
-0.20799935,ENSG00000115414.21,0.20799935,Z_18
-0.2078361,ENSG00000153303.17,0.2078361,Z_18
-0.20733167,ENSG00000161800.13,0.20733167,Z_18
-0.20619152,ENSG00000143401.15,0.20619152,Z_18
-0.20462194,ENSG00000111445.14,0.20462194,Z_18
-0.20420365,ENSG00000158296.14,0.20420365,Z_18
-0.20240794,ENSG00000109881.17,0.20240794,Z_18
-0.20190793,ENSG00000166508.18,0.20190793,Z_18
-0.20010765,ENSG00000160182.3,0.20010765,Z_18
