,proba_m1,proba_m2,bayes_factor,scale1,scale2,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,comparison,group1,group2
ENSG00000174446.13,0.4962,0.5038,-0.015200292356791878,0.00011841905,0.00013905267,11.45,12.86448598130841,0.5142857142857142,0.4182242990654206,1.0439045685302526,1.3486533665438747,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100401.20,0.4962,0.5038,-0.015200292356791878,0.00011801232,0.00013115656,11.65,11.30373831775701,0.55,0.46261682242990654,0.9379478476265155,1.148528780371675,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000064545.15,0.4962,0.5038,-0.015200292356791878,4.851588e-05,6.295659e-05,6.121428571428571,4.47196261682243,0.3357142857142857,0.28738317757009346,0.6444718418700351,0.566201424185775,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000170191.5,0.496,0.504,-0.016000341026420783,2.0406438e-05,1.6259251e-05,0.6714285714285714,1.6635514018691588,0.12142857142857143,0.11682242990654206,0.12829769926334503,0.1973653415991169,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000136158.12,0.496,0.504,-0.016000341026420783,9.9397366e-05,0.0001564259,11.364285714285714,15.866822429906541,0.45714285714285713,0.441588785046729,1.1305661082303144,1.302428528560939,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000120685.20,0.496,0.504,-0.016000341026420783,0.0001257752,0.00015855735,14.014285714285714,11.836448598130842,0.5428571428571428,0.4883177570093458,1.2357506524492974,1.4047564627498321,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000173064.14,0.4958,0.5042,-0.01680039481670559,1.8897626e-05,2.4755569e-05,2.9,2.72196261682243,0.20714285714285716,0.205607476635514,0.228282948689905,0.28141858037766726,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000163281.12,0.4956,0.5044,-0.017600453983749875,1.4361741e-05,2.0455185e-05,1.9785714285714286,2.4158878504672896,0.11428571428571428,0.14953271028037382,0.14347761245528026,0.23806545083021627,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000132467.4,0.4956,0.5044,-0.017600453983749875,8.649601e-05,0.000106600724,6.928571428571429,8.126168224299066,0.36428571428571427,0.3364485981308411,0.7001571272034406,0.9383959938910562,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000180667.11,0.4956,0.5044,-0.017600453983749875,1.6776265e-05,2.2854174e-05,1.9214285714285715,2.2990654205607477,0.12142857142857143,0.1378504672897196,0.1616271853940454,0.3063173643389924,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000183971.10,0.4956,0.5044,-0.017600453983749875,3.7048652e-05,3.4861452e-05,4.357142857142857,4.348130841121495,0.19285714285714287,0.1261682242990654,0.2917673712770943,0.4372135349274932,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000109189.13,0.4956,0.5044,-0.017600453983749875,2.1589689e-05,2.8731545e-05,2.4,2.2289719626168223,0.18571428571428572,0.14018691588785046,0.3394342255890723,0.28682968200387826,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000137404.15,0.4954,0.5045999999999999,-0.018400518783666997,2.8574133e-05,3.261377e-05,3.7071428571428573,4.170560747663552,0.20714285714285716,0.205607476635514,0.46006294825057187,0.3329074246464043,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000182831.12,0.4954,0.5045999999999999,-0.018400518783666997,0.0002078367,0.00014392946,18.40714285714286,12.119158878504672,0.45714285714285713,0.4742990654205608,1.3586465050637435,1.4792088950678655,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000249550.7,0.4954,0.5045999999999999,-0.018400518783666997,9.026489e-06,2.0172483e-05,1.5071428571428571,1.514018691588785,0.09285714285714286,0.07242990654205607,0.11115272903979205,0.1922079980407753,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000184574.10,0.4954,0.5045999999999999,-0.018400518783666997,2.0984407e-05,3.7874976e-05,2.5642857142857145,2.7336448598130842,0.17142857142857143,0.14719626168224298,0.17931173264669517,0.3354222225646993,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000103540.16,0.4952,0.5048,-0.019200589472581853,4.3556407e-05,4.8767797e-05,3.942857142857143,4.787383177570093,0.32857142857142857,0.2616822429906542,0.2664760708198109,0.48888264833816986,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000128590.5,0.4952,0.5048,-0.019200589472581853,0.0001590092,0.00013442399,17.27857142857143,10.735981308411215,0.42857142857142855,0.39953271028037385,1.0748415935328894,1.2532966662494096,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000142751.15,0.4952,0.5048,-0.019200589472581853,4.1815023e-05,3.825746e-05,4.014285714285714,3.1869158878504673,0.25,0.1822429906542056,0.4096226782873298,0.34180588682951296,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000076003.5,0.4952,0.5048,-0.019200589472581853,0.00012248139,0.00018638406,10.407142857142857,13.565420560747663,0.4,0.3644859813084112,0.7996527655908706,1.2126490423590761,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000134222.16,0.4952,0.5048,-0.019200589472581853,2.749952e-05,4.1295334e-05,2.4785714285714286,3.1401869158878504,0.24285714285714285,0.2102803738317757,0.2665815920327336,0.2903643480368469,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000109472.14,0.4952,0.5048,-0.019200589472581853,3.3416294e-05,4.2305604e-05,1.207142857142857,3.6121495327102804,0.06428571428571428,0.16121495327102803,1.0701846962636334,0.43270319049233874,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000106628.12,0.495,0.505,-0.020000666306629666,0.00035927063,0.00036658038,38.52142857142857,29.310747663551403,0.7714285714285715,0.7219626168224299,3.152980050408627,3.3621473576206795,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000124356.17,0.495,0.505,-0.020000666306629666,0.00023802531,0.00022139335,18.807142857142857,14.271028037383177,0.6214285714285714,0.544392523364486,1.7302878862819215,1.6593556573351813,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000051108.15,0.495,0.505,-0.020000666306629666,0.00069583213,0.00059735327,97.75714285714285,49.004672897196265,0.8428571428571429,0.8037383177570093,7.524092324838207,5.68782799181514,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000051180.17,0.4948,0.5052,-0.020800749541958208,3.633919e-05,4.9646784e-05,4.314285714285714,4.8107476635514015,0.2571428571428571,0.23130841121495327,0.3477799244148838,0.4619367517584996,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000044090.12,0.4948,0.5052,-0.020800749541958208,1.7245951e-05,2.0519587e-05,2.4857142857142858,2.0257009345794392,0.2,0.1308411214953271,0.22010181672334658,0.2233100264483153,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000109332.20,0.4948,0.5052,-0.020800749541958208,0.00082964584,0.0008438528,80.39285714285714,74.08644859813084,0.9428571428571428,0.9135514018691588,7.126643081657669,8.041416071178107,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000156510.13,0.4946,0.5054000000000001,-0.021600839434727903,9.5617215e-05,7.857724e-05,8.15,6.488317757009346,0.42857142857142855,0.3411214953271028,0.7497908150199524,0.8422665285123334,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000136870.11,0.4946,0.5054000000000001,-0.021600839434727903,1.5892769e-05,2.2187973e-05,2.442857142857143,2.1682242990654204,0.07857142857142857,0.11448598130841121,0.13972112799761893,0.2109133837490784,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000039523.20,0.4946,0.5054000000000001,-0.021600839434727903,2.1097962e-05,2.1753976e-05,2.15,2.5163551401869158,0.2714285714285714,0.1705607476635514,0.2951727760041977,0.30349711420530734,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138772.13,0.4946,0.5054000000000001,-0.021600839434727903,0.000774702,0.0008394437,89.37857142857143,71.96028037383178,0.8714285714285714,0.7920560747663551,8.369663495557576,7.71528983107142,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000170448.12,0.4946,0.5054000000000001,-0.021600839434727903,0.00011097697,8.963428e-05,7.614285714285714,4.474299065420561,0.2714285714285714,0.24766355140186916,0.5942528482050873,0.9453425530325991,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000111647.13,0.4944,0.5056,-0.022400936241110614,3.2243486e-05,3.2189993e-05,5.621428571428571,2.4742990654205608,0.17142857142857143,0.14719626168224298,0.40933871761104546,0.247691716172596,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000177854.8,0.4944,0.5056,-0.022400936241110614,1.0334837e-05,2.8506458e-05,1.3214285714285714,1.7967289719626167,0.10714285714285714,0.11448598130841121,0.09024331072772306,0.33567384181167953,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000183723.13,0.4944,0.5056,-0.022400936241110614,0.00010076568,0.00011138834,13.821428571428571,8.845794392523365,0.4928571428571429,0.45093457943925236,1.0788177470037923,1.1636599355437696,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000172893.17,0.4944,0.5056,-0.022400936241110614,0.00014162435,0.00014825423,13.714285714285714,13.25233644859813,0.5714285714285714,0.5186915887850467,1.1673631661980335,1.318817800630746,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164751.15,0.4944,0.5056,-0.022400936241110614,0.0001641734,0.00017967237,20.985714285714284,14.698598130841122,0.5714285714285714,0.5070093457943925,1.5484674313456248,1.6459765589016735,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000189067.14,0.4944,0.5056,-0.022400936241110614,0.000414996,0.00042385608,34.892857142857146,26.981308411214954,0.8214285714285714,0.7546728971962616,3.247199571456474,3.589840671372624,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000047578.13,0.4942,0.5058,-0.023201040217292856,5.407157e-06,1.1493546e-05,0.8571428571428571,1.2873831775700935,0.09285714285714286,0.09813084112149532,0.1162068504266499,0.11313711071516552,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000047249.18,0.4942,0.5058,-0.023201040217292856,0.00017883787,0.00017881567,13.3,13.567757009345794,0.5714285714285714,0.5070093457943925,1.319005212238891,1.7052984620227136,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000110318.15,0.4942,0.5058,-0.023201040217292856,9.406109e-06,3.0431192e-05,1.4,2.27803738317757,0.09285714285714286,0.102803738317757,0.12996193607512188,0.29075783031812424,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000102144.15,0.4942,0.5058,-0.023201040217292856,0.0015175369,0.0017209576,175.46428571428572,152.66121495327104,0.9714285714285714,0.9672897196261683,16.410379916880093,18.408297653989536,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000105341.19,0.4942,0.5058,-0.023201040217292856,0.00014653434,0.00017246648,12.485714285714286,9.49766355140187,0.5428571428571428,0.4158878504672897,1.0736621890132731,1.1415209074701522,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197555.10,0.4942,0.5058,-0.023201040217292856,3.809353e-05,4.3477576e-05,6.014285714285714,3.869158878504673,0.3357142857142857,0.24766355140186916,0.3715252594016665,0.49122431061233984,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000169299.14,0.494,0.506,-0.024001151619474026,8.798786e-05,9.062466e-05,9.742857142857142,6.988317757009346,0.4,0.32242990654205606,0.7594039963445015,0.8834259733796516,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000119328.12,0.494,0.506,-0.024001151619474026,0.00011134572,0.00010483923,9.864285714285714,7.264018691588785,0.38571428571428573,0.338785046728972,1.0101187251854726,0.9280951088794133,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000084623.12,0.494,0.506,-0.024001151619474026,0.0008619159,0.0008990085,93.12142857142857,75.09813084112149,0.8928571428571429,0.9252336448598131,8.422817520922415,8.03536525504787,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000166479.10,0.4938,0.5062,-0.024801270703868394,4.871856e-05,0.00012814462,5.164285714285715,3.614485981308411,0.3,0.1939252336448598,0.6182181408478052,0.5305283810264589,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000260459.2,0.4938,0.5062,-0.024801270703868394,2.225723e-05,7.1606437e-06,2.8,0.6752336448598131,0.06428571428571428,0.04439252336448598,0.19198067235052374,0.08202806725644045,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000261889.1,0.4938,0.5062,-0.024801270703868394,1.0415857e-05,5.872571e-05,0.9714285714285714,3.2616822429906542,0.12142857142857143,0.14018691588785046,0.10566330765508775,0.537233858523051,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000148481.14,0.4936,0.5064,-0.025601397726704556,4.4080094e-05,6.641554e-05,4.628571428571429,4.598130841121495,0.37142857142857144,0.2616822429906542,0.4527608747036765,0.5464881507043107,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100227.18,0.4936,0.5064,-0.025601397726704556,4.32607e-05,5.7031823e-05,4.885714285714286,6.207943925233645,0.36428571428571427,0.3411214953271028,0.4635672920420185,0.6207256014434225,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000073169.14,0.4936,0.5064,-0.025601397726704556,2.2414508e-05,2.827119e-05,1.8142857142857143,3.203271028037383,0.2,0.17289719626168223,0.19791144269001723,0.3298643551062017,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000167772.12,0.4936,0.5064,-0.025601397726704556,7.078907e-06,2.4114559e-05,0.7357142857142858,1.3714953271028036,0.05714285714285714,0.08177570093457943,0.07297475508304567,0.15512006386915364,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000203950.7,0.4936,0.5064,-0.025601397726704556,0.00012478196,0.00012752254,12.771428571428572,8.99766355140187,0.5214285714285715,0.397196261682243,1.2010910048403156,1.0237725653236143,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000103494.16,0.4936,0.5064,-0.025601397726704556,0.00020642081,6.819657e-05,7.3,4.908878504672897,0.2857142857142857,0.25934579439252337,0.6143825799749614,0.7119774107065215,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000166716.10,0.4936,0.5064,-0.025601397726704556,1.5988162e-05,1.5127529e-05,1.45,1.733644859813084,0.22142857142857142,0.1425233644859813,0.157114013164534,0.24163123997858302,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000108799.13,0.4936,0.5064,-0.025601397726704556,8.510829e-06,6.128538e-06,1.2357142857142858,0.9906542056074766,0.08571428571428572,0.06542056074766354,0.11443973133817241,0.08306798761673925,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000108094.16,0.4936,0.5064,-0.025601397726704556,6.301957e-05,7.5279175e-05,7.2785714285714285,5.021028037383178,0.3357142857142857,0.32710280373831774,0.594975833851757,0.6359932226984347,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000168743.13,0.4934,0.5065999999999999,-0.026401532944226536,7.34842e-05,0.000117099415,8.557142857142857,11.266355140186915,0.36428571428571427,0.3808411214953271,0.6069715276046339,0.9167014107434778,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000104320.14,0.4934,0.5065999999999999,-0.026401532944226536,0.00027695563,0.00026476444,32.464285714285715,24.549065420560748,0.6857142857142857,0.5911214953271028,2.4761094324160777,2.4283103602202303,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000227486.2,0.4934,0.5065999999999999,-0.026401532944226536,1.9664436e-05,3.0329853e-05,1.6714285714285715,2.514018691588785,0.14285714285714285,0.12850467289719625,0.213990727945,0.2817431363457724,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000141505.12,0.4932,0.5067999999999999,-0.027201676612694015,6.34273e-06,5.992445e-06,0.8785714285714286,0.7570093457943925,0.11428571428571428,0.07710280373831775,0.08449273489113834,0.08276538083607543,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000275835.5,0.4932,0.5067999999999999,-0.027201676612694015,1.14125605e-05,1.526888e-05,1.4357142857142857,1.855140186915888,0.16428571428571428,0.15654205607476634,0.1521071644018913,0.20225345039279663,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000142149.9,0.4932,0.5067999999999999,-0.027201676612694015,2.5376607e-05,4.0185554e-05,4.2214285714285715,4.186915887850467,0.21428571428571427,0.23598130841121495,0.37685032642021543,0.3983526033199067,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000140553.18,0.4932,0.5067999999999999,-0.027201676612694015,5.683387e-05,7.721639e-05,5.428571428571429,5.074766355140187,0.37142857142857144,0.32710280373831774,0.4835355091529942,0.7247724570719682,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000170264.13,0.493,0.507,-0.028001828988383437,9.460426e-06,2.4379999e-05,1.1642857142857144,3.4065420560747666,0.07857142857142857,0.1378504672897196,0.07006299559450414,0.3176030779893502,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000101751.11,0.493,0.507,-0.028001828988383437,7.1411578e-06,4.185424e-05,1.0357142857142858,1.985981308411215,0.10714285714285714,0.09813084112149532,0.08999276521922986,0.38187391781953794,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000093183.14,0.493,0.507,-0.028001828988383437,3.980934e-05,4.6429872e-05,4.285714285714286,3.2406542056074765,0.25,0.20327102803738317,0.4064249943528412,0.4330568079769189,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165704.15,0.493,0.507,-0.028001828988383437,0.00024789036,0.00029142352,27.178571428571427,25.016355140186917,0.6857142857142857,0.5771028037383178,2.3744990575158686,2.504532715473222,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000147853.17,0.493,0.507,-0.028001828988383437,0.0003070744,0.0003411201,29.40714285714286,32.703271028037385,0.6642857142857143,0.6728971962616822,2.7144269979836806,3.035382366552893,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000148158.17,0.4928,0.5072,-0.02880199032758668,4.8651145e-05,5.6508856e-05,6.885714285714286,5.233644859813084,0.21428571428571427,0.2897196261682243,0.38483460804589065,0.5547570109512423,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165458.14,0.4928,0.5072,-0.02880199032758668,2.8678054e-05,2.0087999e-05,2.0,2.147196261682243,0.24285714285714285,0.17523364485981308,0.16551922911543504,0.2541733416355235,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000177034.17,0.4928,0.5072,-0.02880199032758668,3.4034732e-05,3.227837e-05,3.0357142857142856,2.9228971962616823,0.22142857142857142,0.205607476635514,0.3173615903857111,0.38101694339687014,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000124102.5,0.4928,0.5072,-0.02880199032758668,0.00025736983,0.0007830988,78.29285714285714,38.68691588785047,0.7714285714285715,0.5420560747663551,5.842145136844567,6.474447158593388,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000103021.9,0.4928,0.5072,-0.02880199032758668,1.4235079e-05,1.7100823e-05,2.907142857142857,1.675233644859813,0.14285714285714285,0.12850467289719625,0.16957714812499836,0.17404913044083842,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000107960.11,0.4928,0.5072,-0.02880199032758668,7.831728e-05,8.004649e-05,6.714285714285714,5.815420560747664,0.4,0.3341121495327103,0.6618421376196166,0.6299434363663351,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000050405.13,0.4928,0.5072,-0.02880199032758668,0.00040413503,0.00047601524,34.66428571428571,39.649532710280376,0.7642857142857142,0.7476635514018691,3.1100342147447697,4.191658874540804,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000022567.10,0.4928,0.5072,-0.02880199032758668,1.3844913e-05,2.4008621e-05,1.0285714285714285,2.182242990654206,0.17142857142857143,0.17523364485981308,0.10393212932078039,0.27725299134205833,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000204237.5,0.4926,0.5074000000000001,-0.029602160886614604,0.00016031024,0.00014997555,10.85,11.560747663551401,0.5285714285714286,0.4322429906542056,1.2851152720098613,1.259154890567863,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000130159.14,0.4926,0.5074000000000001,-0.029602160886614604,6.704561e-05,7.7585515e-05,7.685714285714286,6.378504672897196,0.39285714285714285,0.3364485981308411,0.6413323385113955,0.6969362305872345,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000082146.13,0.4926,0.5074000000000001,-0.029602160886614604,3.6288697e-05,5.463609e-05,3.092857142857143,2.9299065420560746,0.24285714285714285,0.17523364485981308,0.27721332187140824,0.44110488584848484,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000121858.11,0.4924,0.5076,-0.030402340921793836,0.00031398798,0.00028977208,23.892857142857142,17.593457943925234,0.5571428571428572,0.5397196261682243,2.4240212439324913,2.1709535949889114,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000069812.11,0.4924,0.5076,-0.030402340921793836,7.011059e-05,8.010443e-05,7.021428571428571,5.829439252336448,0.38571428571428573,0.3247663551401869,0.65543788579054,0.6934763540958858,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197321.15,0.4924,0.5076,-0.030402340921793836,0.000122062615,0.000111981106,7.371428571428571,9.647196261682243,0.36428571428571427,0.37850467289719625,0.7180597824724436,1.0315654329076873,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000198742.10,0.4924,0.5076,-0.030402340921793836,5.830422e-05,3.2116925e-05,4.514285714285714,2.9018691588785046,0.25,0.2102803738317757,0.44211108079090494,0.3262644436137814,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000006831.10,0.4924,0.5076,-0.030402340921793836,0.00014310109,0.00014113777,17.67142857142857,12.179906542056075,0.4928571428571429,0.47897196261682246,1.2430373567294442,1.1466647909896965,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000235750.10,0.4924,0.5076,-0.030402340921793836,5.2672076e-05,5.7353813e-05,4.571428571428571,4.981308411214953,0.30714285714285716,0.2757009345794392,0.43042226940500045,0.5058893366940455,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000187325.5,0.4922,0.5078,-0.031202530689470764,2.0816842e-05,5.5984532e-05,2.9357142857142855,4.299065420560748,0.18571428571428572,0.24065420560747663,0.2848322282131187,0.5628672021066938,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000089060.12,0.4922,0.5078,-0.031202530689470764,1.1753853e-05,1.9243931e-05,1.4,2.0841121495327104,0.24285714285714285,0.1378504672897196,0.11488639810766829,0.30226464258456215,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000103353.16,0.4922,0.5078,-0.031202530689470764,2.9738781e-05,4.8606777e-05,5.164285714285715,3.9906542056074765,0.2857142857142857,0.2616822429906542,0.34199080003341514,0.4543778885594986,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000128607.14,0.4922,0.5078,-0.031202530689470764,0.00014540108,0.00010828969,8.585714285714285,7.072429906542056,0.45,0.37616822429906543,1.226271415226102,0.8861182065625469,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000141646.14,0.4922,0.5078,-0.031202530689470764,5.301246e-05,5.9517602e-05,8.064285714285715,4.287383177570093,0.32857142857142857,0.26869158878504673,0.8466878873965595,0.4441681826417922,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000156531.17,0.4922,0.5078,-0.031202530689470764,0.00010241003,9.461184e-05,8.728571428571428,7.733644859813084,0.37857142857142856,0.32242990654205606,0.6748972628674359,0.7840962785839953,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000136104.21,0.4922,0.5078,-0.031202530689470764,0.00043524307,0.00049237243,44.635714285714286,37.822429906542055,0.8285714285714286,0.7383177570093458,3.804539216186352,4.374521795657937,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
