Z_15,gene,abs_loading,factor
-0.18335791,ENSG00000174775.18,0.18335791,Z_15
-0.18296912,ENSG00000196576.16,0.18296912,Z_15
-0.18293694,ENSG00000235162.9,0.18293694,Z_15
-0.18288329,ENSG00000131171.13,0.18288329,Z_15
-0.18188146,ENSG00000288057.1,0.18188146,Z_15
0.18176149,ENSG00000178952.11,0.18176149,Z_15
-0.18118909,ENSG00000124762.14,0.18118909,Z_15
0.18080083,ENSG00000079459.13,0.18080083,Z_15
-0.18065904,ENSG00000161542.17,0.18065904,Z_15
-0.18058918,ENSG00000198788.9,0.18058918,Z_15
0.18040423,ENSG00000048405.10,0.18040423,Z_15
-0.17986721,ENSG00000136143.16,0.17986721,Z_15
-0.17958158,ENSG00000147889.18,0.17958158,Z_15
-0.17944472,ENSG00000085231.14,0.17944472,Z_15
-0.1786888,ENSG00000140807.7,0.1786888,Z_15
-0.17859107,ENSG00000144647.6,0.17859107,Z_15
