Z_11,gene,abs_loading,factor
0.35611033,ENSG00000137563.13,0.35611033,Z_11
0.3196622,ENSG00000147419.19,0.3196622,Z_11
0.2749004,ENSG00000104537.17,0.2749004,Z_11
0.27143127,ENSG00000013306.16,0.27143127,Z_11
0.26825765,ENSG00000127125.9,0.26825765,Z_11
0.26266444,ENSG00000160551.12,0.26266444,Z_11
0.25949472,ENSG00000161980.6,0.25949472,Z_11
0.25836238,ENSG00000164611.13,0.25836238,Z_11
0.25347367,ENSG00000196260.5,0.25347367,Z_11
0.24795444,ENSG00000061794.13,0.24795444,Z_11
0.2463223,ENSG00000134057.15,0.2463223,Z_11
0.24456848,ENSG00000164109.14,0.24456848,Z_11
0.24233864,ENSG00000006042.12,0.24233864,Z_11
0.24044517,ENSG00000147889.18,0.24044517,Z_11
0.24021848,ENSG00000159182.5,0.24021848,Z_11
0.23552263,ENSG00000272894.5,0.23552263,Z_11
0.23451316,ENSG00000168955.4,0.23451316,Z_11
0.23187533,ENSG00000119333.12,0.23187533,Z_11
0.22975399,ENSG00000109861.17,0.22975399,Z_11
0.22805882,ENSG00000167900.12,0.22805882,Z_11
0.22713172,ENSG00000129538.14,0.22713172,Z_11
0.22680947,ENSG00000176485.13,0.22680947,Z_11
0.22568487,ENSG00000164104.12,0.22568487,Z_11
0.22536282,ENSG00000101443.18,0.22536282,Z_11
0.22454643,ENSG00000138160.7,0.22454643,Z_11
0.2209724,ENSG00000141736.14,0.2209724,Z_11
0.22080506,ENSG00000163535.18,0.22080506,Z_11
0.21794277,ENSG00000243709.1,0.21794277,Z_11
0.21772242,ENSG00000109881.17,0.21772242,Z_11
0.21632105,ENSG00000117632.23,0.21632105,Z_11
0.21430802,ENSG00000143416.21,0.21430802,Z_11
0.20971118,ENSG00000111665.12,0.20971118,Z_11
0.20783451,ENSG00000105519.18,0.20783451,Z_11
0.2040631,ENSG00000116752.6,0.2040631,Z_11
0.20274438,ENSG00000203760.9,0.20274438,Z_11
0.20197503,ENSG00000136982.6,0.20197503,Z_11
0.2016846,ENSG00000058804.12,0.2016846,Z_11
0.19881575,ENSG00000214274.10,0.19881575,Z_11
0.19794126,ENSG00000136108.15,0.19794126,Z_11
0.19772455,ENSG00000101444.13,0.19772455,Z_11
0.19749936,ENSG00000147642.17,0.19749936,Z_11
0.19641145,ENSG00000088992.18,0.19641145,Z_11
0.19560494,ENSG00000158296.14,0.19560494,Z_11
0.1953141,ENSG00000182718.18,0.1953141,Z_11
0.1952801,ENSG00000114315.4,0.1952801,Z_11
0.19462055,ENSG00000130921.9,0.19462055,Z_11
0.1925309,ENSG00000256235.3,0.1925309,Z_11
0.19209556,ENSG00000120708.17,0.19209556,Z_11
0.18770523,ENSG00000171848.16,0.18770523,Z_11
0.18702886,ENSG00000183036.11,0.18702886,Z_11
