,proba_m1,proba_m2,bayes_factor,scale1,scale2,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,comparison,group1,group2
ENSG00000131043.13,0.5708,0.4292,0.285115869066248,0.00015550258,9.8733326e-05,12.128571428571428,7.740654205607477,0.5142857142857142,0.4322429906542056,1.2316126879029068,0.8752872622846445,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000106638.17,0.5706,0.4294,0.28429954757182174,7.548047e-05,5.792928e-05,6.835714285714285,5.462616822429907,0.44285714285714284,0.34579439252336447,0.6250718248318581,0.6427911181574885,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000168734.14,0.5706,0.4294,0.28429954757182174,0.00023731186,0.00020404051,21.742857142857144,12.86214953271028,0.6071428571428571,0.4672897196261682,1.6400159499666809,1.6016158613403393,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000183421.12,0.5706,0.4294,0.28429954757182174,3.8318635e-06,1.9496883e-06,0.2571428571428571,0.1705607476635514,0.08571428571428572,0.05841121495327103,0.02508745737597793,0.01774909022173189,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000135845.10,0.5704,0.4296,0.28348332015952094,0.0001458435,0.00012447443,12.2,9.348130841121495,0.5071428571428571,0.3925233644859813,1.111874992335019,1.086085867634472,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000143412.10,0.5704,0.4296,0.28348332015952094,0.0012507167,0.00042872858,6.521428571428571,0.2757009345794392,0.29285714285714287,0.035046728971962614,0.5590964487435207,0.037066942970693975,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000087338.5,0.5704,0.4296,0.28348332015952094,0.00014739615,0.00012038772,21.992857142857144,10.488317757009346,0.5285714285714286,0.4158878504672897,1.5760146138850977,1.0239919170171266,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000007402.12,0.5702,0.42979999999999996,0.28266718654123235,3.3622593e-06,1.3328133e-06,0.4714285714285714,0.14018691588785046,0.05714285714285714,0.03271028037383177,0.03575636058690098,0.012693651922740717,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000054793.14,0.5702,0.42979999999999996,0.28266718654123235,0.00018903882,0.00017690132,22.40714285714286,14.651869158878505,0.7142857142857143,0.5350467289719626,1.6082574955098357,1.6022660076307789,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100852.13,0.5702,0.42979999999999996,0.28266718654123235,0.00016325111,0.00019277469,14.185714285714285,11.712616822429906,0.5428571428571428,0.4532710280373832,1.3488727658180046,1.4105997118360656,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000129691.16,0.5702,0.42979999999999996,0.28266718654123235,0.00021503876,8.104107e-05,9.257142857142858,5.525700934579439,0.42142857142857143,0.3247663551401869,0.7528891093560398,0.6586605939179302,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000162676.12,0.5702,0.42979999999999996,0.28266718654123235,4.4956705e-06,2.7353146e-06,1.1142857142857143,0.5514018691588785,0.05714285714285714,0.030373831775700934,0.04405256472507783,0.03095135127201554,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000168876.9,0.5702,0.42979999999999996,0.28266718654123235,0.00023659038,0.00016922191,21.5,11.467289719626168,0.5142857142857142,0.3644859813084112,2.1104346293667056,1.502413351407106,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000188321.14,0.5702,0.42979999999999996,0.28266718654123235,5.145097e-06,7.843239e-06,0.4357142857142857,0.8200934579439252,0.10714285714285714,0.07242990654205607,0.06872909156371947,0.0817036320387373,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000204542.3,0.57,0.43000000000000005,0.2818511464290334,5.8762955e-05,3.657244e-05,9.985714285714286,5.002336448598131,0.17142857142857143,0.15654205607476634,0.7621601010040155,0.44084953873795835,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000144504.15,0.57,0.43000000000000005,0.2818511464290334,1.32597015e-05,9.077355e-06,2.3,0.5116822429906542,0.15714285714285714,0.0911214953271028,0.2666506508282592,0.09976141079757514,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000189046.11,0.57,0.43000000000000005,0.2818511464290334,8.8008965e-05,0.00010136552,8.371428571428572,5.432242990654205,0.42142857142857143,0.2570093457943925,0.8380092822454452,0.7061891826528225,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000102854.16,0.5698,0.4302,0.2810351995351935,8.5492604e-05,6.0277427e-05,9.457142857142857,3.6542056074766354,0.2857142857142857,0.23598130841121495,0.8799026696267226,0.4300758503832749,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000142623.11,0.5698,0.4302,0.2810351995351935,4.195323e-06,5.6568256e-06,0.6142857142857143,0.7663551401869159,0.07857142857142857,0.04672897196261682,0.03463916636970907,0.11318662448518334,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000142102.16,0.5698,0.4302,0.2810351995351935,1.4999923e-05,1.4089748e-05,1.5357142857142858,1.5420560747663552,0.15,0.1261682242990654,0.10953737258785372,0.15517415398519713,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000144362.12,0.5696,0.4304,0.28021934557217065,5.1916675e-05,4.686542e-05,5.4,4.799065420560748,0.30714285714285716,0.1985981308411215,0.4849716296077033,0.570531559705536,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000284024.4,0.5696,0.4304,0.28021934557217065,2.833215e-05,3.5665907e-05,3.3857142857142857,2.9649532710280373,0.2642857142857143,0.1658878504672897,0.32824640608035954,0.3468159607752513,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000175701.11,0.5696,0.4304,0.28021934557217065,0.0006431659,0.00041612735,55.92857142857143,30.39485981308411,0.6428571428571429,0.5537383177570093,4.726271028230238,3.511926071666001,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164093.17,0.5696,0.4304,0.28021934557217065,9.184429e-05,6.1831e-05,8.378571428571428,4.33411214953271,0.32142857142857145,0.205607476635514,0.6301214019569923,0.5527320040962691,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000126107.15,0.5696,0.4304,0.28021934557217065,3.995685e-05,3.5207595e-05,2.192857142857143,2.649532710280374,0.25,0.16355140186915887,0.3718790452132146,0.28416026249060017,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000185101.13,0.5694,0.4306,0.2794035842526119,9.076313e-05,8.5192754e-05,7.4,5.392523364485982,0.5071428571428571,0.34579439252336447,0.9309817172298568,0.6922330086482456,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000173218.15,0.569,0.43100000000000005,0.2777723383954195,7.881872e-05,4.964686e-05,4.007142857142857,4.983644859813084,0.3,0.19626168224299065,0.5105433141389828,0.42637278599486994,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138768.15,0.569,0.43100000000000005,0.2777723383954195,0.00027040907,0.00021421089,29.714285714285715,18.156542056074766,0.6714285714285714,0.5771028037383178,2.6171753901291988,1.8073013003905098,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000105879.12,0.569,0.43100000000000005,0.2777723383954195,7.045534e-05,6.565472e-05,6.3428571428571425,4.123831775700935,0.39285714285714285,0.2266355140186916,0.6812544285843104,0.5638134302706065,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000120696.9,0.569,0.43100000000000005,0.2777723383954195,5.0611703e-05,4.1867992e-05,6.285714285714286,3.2570093457943927,0.2857142857142857,0.21495327102803738,0.5494912918784797,0.3491304976981439,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138835.22,0.569,0.43100000000000005,0.2777723383954195,3.2708733e-05,2.8592724e-05,3.0,2.869158878504673,0.17857142857142858,0.16822429906542055,0.33648333926874435,0.29583041288981343,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000171150.9,0.5688,0.4312,0.2769568532840212,3.0314653e-05,2.4458242e-05,2.307142857142857,1.97196261682243,0.14285714285714285,0.14485981308411214,0.21437079990047384,0.23949610383317294,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000259974.3,0.5688,0.4312,0.2769568532840212,2.053214e-05,8.196428e-06,3.25,0.8995327102803738,0.10714285714285714,0.0514018691588785,0.22076953703416327,0.11406270264322976,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000196417.13,0.5686,0.4314,0.2761414596685565,5.947092e-05,2.7539054e-05,4.05,1.2616822429906542,0.19285714285714287,0.15186915887850466,0.3715128680817399,0.19707917870515598,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000168003.18,0.5686,0.4314,0.2761414596685565,0.0005359862,0.0004508275,50.378571428571426,42.96261682242991,0.8214285714285714,0.7616822429906542,4.3030274310549075,4.632424225710539,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000146757.14,0.5686,0.4314,0.2761414596685565,0.00035452849,4.3984048e-05,10.835714285714285,3.322429906542056,0.36428571428571427,0.21261682242990654,0.6629273013501821,0.42804766448024545,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000118412.13,0.5684,0.4316,0.275326157262609,7.212446e-05,5.6844954e-05,6.814285714285714,4.399532710280374,0.42857142857142855,0.24299065420560748,0.6474985818217407,0.5320221873160925,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000106443.17,0.5684,0.4316,0.275326157262609,0.0003442783,0.0002494889,34.45,22.36682242990654,0.7285714285714285,0.6121495327102804,2.846811854971084,2.5527773615583182,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000111671.10,0.5684,0.4316,0.275326157262609,2.8745162e-05,2.6187581e-05,3.3142857142857145,2.039719626168224,0.18571428571428572,0.13551401869158877,0.32107357156553895,0.2104083297504881,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000083807.10,0.5684,0.4316,0.275326157262609,0.00015792412,0.00014211894,10.235714285714286,6.5233644859813085,0.37857142857142856,0.25934579439252337,0.8391338208737827,0.8167105501887696,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000161249.21,0.5682,0.43179999999999996,0.27451094577994795,0.0002826656,0.00023248818,27.442857142857143,15.264018691588785,0.5357142857142857,0.37616822429906543,2.4975652973808815,1.455910594573956,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000134597.16,0.5682,0.43179999999999996,0.27451094577994795,0.00019138762,0.00016693874,19.042857142857144,11.08177570093458,0.5285714285714286,0.45093457943925236,1.4950352283197705,1.5006018995356387,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000176473.14,0.568,0.43200000000000005,0.2736958249345266,1.7468878e-05,1.0938268e-05,2.357142857142857,1.014018691588785,0.17857142857142858,0.12850467289719625,0.24642556001971308,0.12363680058003658,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000125352.6,0.568,0.43200000000000005,0.2736958249345266,0.00022149994,0.00014716649,19.228571428571428,11.144859813084112,0.5571428571428572,0.45794392523364486,1.5993627581018888,1.4131526095327862,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000018699.13,0.568,0.43200000000000005,0.2736958249345266,6.111823e-05,4.383663e-05,6.078571428571428,4.095794392523365,0.3142857142857143,0.2336448598130841,0.5651918479007649,0.3867762793634848,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000223959.8,0.5678,0.43220000000000003,0.2728807944404841,2.873316e-05,3.2358264e-05,1.7571428571428571,2.2686915887850465,0.20714285714285716,0.15186915887850466,0.2523769262584548,0.29894589764160434,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000104524.14,0.5678,0.43220000000000003,0.2728807944404841,8.964372e-05,5.998905e-05,8.164285714285715,5.392523364485982,0.5142857142857142,0.3177570093457944,0.8064452119805782,0.5998397208644882,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000256235.3,0.5678,0.43220000000000003,0.2728807944404841,8.2278464e-05,6.5523454e-05,6.85,6.4766355140186915,0.39285714285714285,0.26401869158878505,0.5530244456148394,0.5763425208901494,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000023287.13,0.5678,0.43220000000000003,0.2728807944404841,0.0005390075,0.00035520465,49.385714285714286,28.371495327102803,0.7,0.616822429906542,3.5880982771929717,2.975009225513881,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000175643.10,0.5676,0.4324,0.272065854012141,1.50039305e-05,2.321761e-05,1.9428571428571428,2.485981308411215,0.17142857142857143,0.10514018691588785,0.1969592485848431,0.20943137900645958,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000134716.11,0.5674,0.4326,0.2712510033640013,9.417495e-05,7.6427124e-05,6.3,5.450934579439252,0.3142857142857143,0.23130841121495327,0.4481033465655304,0.6741716499633709,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000101188.5,0.5674,0.4326,0.2712510033640013,3.607716e-07,7.544303e-08,0.02142857142857143,0.007009345794392523,0.02142857142857143,0.007009345794392523,0.006602611143785848,0.0003627016578635047,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197372.10,0.5674,0.4326,0.2712510033640013,1.7652548e-05,1.9108307e-05,2.192857142857143,1.3177570093457944,0.21428571428571427,0.11448598130841121,0.1881693415538806,0.1914053961846847,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100968.14,0.5674,0.4326,0.2712510033640013,2.5147017e-05,2.1910605e-06,0.5785714285714286,0.14953271028037382,0.05,0.04672897196261682,0.1477178284279609,0.0224470424332094,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000112782.19,0.5674,0.4326,0.2712510033640013,0.00016237327,8.403261e-05,8.75,6.303738317757009,0.4357142857142857,0.3130841121495327,0.909746997309451,0.7655762999085713,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000047188.16,0.5674,0.4326,0.2712510033640013,2.3588262e-05,2.758865e-05,2.992857142857143,2.3434579439252334,0.2714285714285714,0.17523364485981308,0.29008940392507193,0.30491121887528777,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164011.18,0.5672,0.43279999999999996,0.27043624221075135,4.3720633e-05,9.359684e-06,1.8428571428571427,0.9813084112149533,0.1,0.08177570093457943,0.13077572044406527,0.11279851281028955,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000171161.13,0.5672,0.43279999999999996,0.27043624221075135,2.8179085e-05,3.1242715e-05,5.55,2.2570093457943927,0.2714285714285714,0.14485981308411214,0.37030331159604174,0.26908231191497717,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116679.16,0.567,0.43300000000000005,0.2696215702672583,0.00023350123,0.00017690174,21.942857142857143,15.47429906542056,0.5714285714285714,0.5467289719626168,1.9795538258449783,1.6404678474194094,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000240583.14,0.5668,0.43320000000000003,0.26880698724857155,4.0625495e-05,4.339158e-05,6.2,3.439252336448598,0.17142857142857143,0.13317757009345793,0.4548702277576446,0.3972694786281928,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000132466.19,0.5668,0.43320000000000003,0.26880698724857155,0.00020841577,0.00019819017,25.90714285714286,14.927570093457945,0.6928571428571428,0.5467289719626168,1.981292346673216,1.6472175350946128,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000196923.14,0.5668,0.43320000000000003,0.26880698724857155,0.00014485136,4.637799e-05,9.0,3.8154205607476634,0.5,0.21728971962616822,0.8715869064286049,0.5944391987687195,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100036.13,0.5666,0.4334,0.26799249286991955,4.1841402e-05,1.602646e-05,4.4071428571428575,1.7733644859813085,0.22857142857142856,0.18457943925233644,0.3551065250036638,0.1928657361619237,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000106268.16,0.5666,0.4334,0.26799249286991955,0.00039274286,0.00024078302,31.821428571428573,19.864485981308412,0.6857142857142857,0.530373831775701,2.758750220920732,2.081300196473878,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000172409.7,0.5664,0.4336,0.2671780868467104,3.561813e-05,2.8574452e-05,3.9785714285714286,3.546728971962617,0.2357142857142857,0.15186915887850466,0.4143573632012909,0.4176159495433151,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000092330.18,0.5662,0.43379999999999996,0.2663637688945315,5.9468406e-05,4.6182697e-05,2.907142857142857,3.2803738317757007,0.2357142857142857,0.1822429906542056,0.33937867305931607,0.3526344971264925,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000235863.4,0.5662,0.43379999999999996,0.2663637688945315,3.756076e-05,2.3779041e-05,3.5785714285714287,1.97196261682243,0.20714285714285716,0.12850467289719625,0.2814577187997432,0.22799450842135885,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000275964.1,0.5662,0.43379999999999996,0.2663637688945315,2.7445778e-05,1.3234162e-05,1.7357142857142858,1.4369158878504673,0.11428571428571428,0.0794392523364486,0.14527533124212058,0.18869038690168874,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000211892.4,0.5662,0.43379999999999996,0.2663637688945315,0.0006285725,0.00015964343,139.87857142857143,18.53271028037383,0.40714285714285714,0.32242990654205606,13.907247081317479,1.4893094682511194,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000144120.13,0.566,0.43400000000000005,0.265549538729148,8.746726e-05,7.588012e-05,7.671428571428572,4.661214953271028,0.39285714285714285,0.2827102803738318,0.7605656702124469,0.5795677432971565,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000177854.8,0.566,0.43400000000000005,0.265549538729148,2.057128e-05,4.3617063e-05,1.3214285714285714,1.7967289719626167,0.10714285714285714,0.11448598130841121,0.09024331072772306,0.33567384181167953,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000085831.16,0.5658,0.43420000000000003,0.26473539606650387,9.274174e-05,6.790899e-05,5.921428571428572,4.703271028037383,0.35714285714285715,0.2757009345794392,0.5816219503020097,0.5626641638856603,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000080839.12,0.5658,0.43420000000000003,0.26473539606650387,6.761247e-05,3.7891597e-05,8.185714285714285,3.6658878504672896,0.37142857142857144,0.1822429906542056,0.7201688169691394,0.3708094469523065,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000185880.13,0.5658,0.43420000000000003,0.26473539606650387,4.9698305e-05,4.8818143e-05,4.9071428571428575,3.539719626168224,0.3357142857142857,0.21962616822429906,0.3892484685365317,0.3968745334917448,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000117682.17,0.5658,0.43420000000000003,0.26473539606650387,4.072408e-05,4.2127827e-05,4.3428571428571425,4.196261682242991,0.2857142857142857,0.2336448598130841,0.3340672622057256,0.3734274755942458,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000178802.18,0.5656,0.4344,0.2639213406227191,4.228429e-05,3.9972067e-05,5.071428571428571,3.3738317757009346,0.30714285714285716,0.24065420560747663,0.3626036932528174,0.3618668553292936,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000169490.17,0.5656,0.4344,0.2639213406227191,0.00023822932,0.0001885933,20.12142857142857,15.509345794392523,0.6285714285714286,0.4929906542056075,1.9564179721401826,1.6751123595453845,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000137497.18,0.5656,0.4344,0.2639213406227191,3.2494818e-06,3.946367e-06,0.40714285714285714,0.4929906542056075,0.07142857142857142,0.05841121495327103,0.02924815972252882,0.08479317849046826,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000028528.15,0.5656,0.4344,0.2639213406227191,0.00015987756,0.00013988782,15.621428571428572,12.357476635514018,0.5714285714285714,0.48598130841121495,1.1760997571594503,1.2191824103591535,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000120837.8,0.5656,0.4344,0.2639213406227191,0.00018103498,0.00017355253,20.92142857142857,12.121495327102803,0.4857142857142857,0.4182242990654206,1.6055151567632804,1.198196718737792,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116209.12,0.5654,0.4346,0.2631073721140904,0.0014008154,0.0012376091,152.90714285714284,104.13084112149532,0.9714285714285714,0.9439252336448598,14.465212382890966,12.340538687612977,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000260196.1,0.5654,0.4346,0.2631073721140904,5.7428406e-05,5.2711857e-05,9.942857142857143,4.724299065420561,0.35714285714285715,0.22429906542056074,0.6028607599382096,0.42509596898736085,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000017797.13,0.5654,0.4346,0.2631073721140904,0.00029305794,0.0002497448,29.985714285714284,18.735981308411215,0.6357142857142857,0.5327102803738317,2.514645123727048,2.1860235127664183,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000171448.9,0.5654,0.4346,0.2631073721140904,2.1594613e-05,9.068906e-06,2.742857142857143,0.9369158878504673,0.12857142857142856,0.09579439252336448,0.17131492437451343,0.10688924528031714,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000198792.13,0.5654,0.4346,0.2631073721140904,8.788667e-05,8.086345e-05,8.5,5.885514018691588,0.4357142857142857,0.3107476635514019,0.8899396654208849,0.5895929293797136,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000013275.8,0.5654,0.4346,0.2631073721140904,0.0004833129,0.0003662995,53.40714285714286,30.89252336448598,0.8142857142857143,0.7172897196261683,4.351320410935729,3.2460128177744587,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000167635.12,0.5652,0.43479999999999996,0.26229349025709037,0.00017667502,0.00014246278,17.935714285714287,11.184579439252337,0.5928571428571429,0.4322429906542056,1.4251121021909334,1.1700051614967182,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000079277.22,0.5652,0.43479999999999996,0.26229349025709037,6.1059036e-05,5.4085845e-05,6.742857142857143,4.376168224299065,0.39285714285714285,0.2803738317757009,0.6350811929096174,0.5151910324799992,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000139112.11,0.565,0.43500000000000005,0.2614796947683662,5.5554574e-05,4.294639e-05,3.392857142857143,3.0490654205607477,0.3,0.20093457943925233,0.31285504628984623,0.4230173594654076,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000285933.1,0.565,0.43500000000000005,0.2614796947683662,0.00011043867,8.096993e-05,8.085714285714285,5.460280373831775,0.24285714285714285,0.26401869158878505,0.7417384777314068,0.620730390877851,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000074319.13,0.565,0.43500000000000005,0.2614796947683662,0.00054410304,0.00046518992,57.67142857142857,34.4088785046729,0.8642857142857143,0.75,4.68920779950285,3.9671791120844766,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000184292.7,0.565,0.43500000000000005,0.2614796947683662,0.00041086465,7.177035e-05,25.45,5.376168224299065,0.4142857142857143,0.22429906542056074,2.3146023259263377,0.6164550542552337,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000215012.9,0.565,0.43500000000000005,0.2614796947683662,2.9478811e-05,2.6438018e-05,3.4571428571428573,2.689252336448598,0.22857142857142856,0.19626168224299065,0.8800838780352518,0.27774124754864066,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000077585.14,0.565,0.43500000000000005,0.2614796947683662,2.5014106e-05,9.677622e-06,3.7714285714285714,0.8855140186915887,0.18571428571428572,0.08644859813084112,0.2275280408379238,0.11971347607276098,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000159346.13,0.5648,0.43520000000000003,0.2606659853647407,0.00037156427,0.0003033798,30.642857142857142,22.707943925233646,0.75,0.6542056074766355,2.9677931819343124,2.488383324222779,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000112685.14,0.5648,0.43520000000000003,0.2606659853647407,6.214241e-05,4.6911427e-05,4.414285714285715,3.7546728971962615,0.3,0.19626168224299065,0.5687332012424102,0.422969972915698,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
