Z_3,gene,abs_loading,factor
-0.44006723,ENSG00000164822.5,0.44006723,Z_3
-0.43796587,ENSG00000117394.24,0.43796587,Z_3
-0.43104708,ENSG00000206075.14,0.43104708,Z_3
0.36596543,ENSG00000163734.4,0.36596543,Z_3
0.36357537,ENSG00000160180.17,0.36357537,Z_3
0.36175427,ENSG00000143416.21,0.36175427,Z_3
0.36140975,ENSG00000160551.12,0.36140975,Z_3
-0.35329777,ENSG00000266088.6,0.35329777,Z_3
0.33703706,ENSG00000243709.1,0.33703706,Z_3
0.3351722,ENSG00000140988.16,0.3351722,Z_3
-0.32068017,ENSG00000078401.7,0.32068017,Z_3
-0.30489844,ENSG00000174695.10,0.30489844,Z_3
-0.3043626,ENSG00000171431.4,0.3043626,Z_3
0.30152372,ENSG00000073849.16,0.30152372,Z_3
-0.3012714,ENSG00000079385.23,0.3012714,Z_3
0.29845756,ENSG00000047634.15,0.29845756,Z_3
-0.28718507,ENSG00000182718.18,0.28718507,Z_3
0.27350867,ENSG00000158417.11,0.27350867,Z_3
-0.27261555,ENSG00000118785.15,0.27261555,Z_3
0.2658078,ENSG00000091138.13,0.2658078,Z_3
-0.26485637,ENSG00000197930.13,0.26485637,Z_3
-0.2642743,ENSG00000137575.12,0.2642743,Z_3
-0.26358357,ENSG00000242247.11,0.26358357,Z_3
-0.25830543,ENSG00000135046.14,0.25830543,Z_3
-0.2576161,ENSG00000164761.9,0.2576161,Z_3
-0.25713888,ENSG00000288057.1,0.25713888,Z_3
-0.25513923,ENSG00000148180.21,0.25513923,Z_3
-0.25497067,ENSG00000169908.12,0.25497067,Z_3
-0.25450972,ENSG00000141429.14,0.25450972,Z_3
0.25411192,ENSG00000124102.5,0.25411192,Z_3
-0.2533045,ENSG00000206503.13,0.2533045,Z_3
-0.25194365,ENSG00000159713.11,0.25194365,Z_3
-0.25189674,ENSG00000104537.17,0.25189674,Z_3
0.25044757,ENSG00000102837.7,0.25044757,Z_3
