Z_5,gene,abs_loading,factor
-0.2249999,ENSG00000285219.2,0.2249999,Z_5
-0.22462703,ENSG00000134905.17,0.22462703,Z_5
-0.22388013,ENSG00000029993.15,0.22388013,Z_5
-0.21966146,ENSG00000078401.7,0.21966146,Z_5
-0.21853484,ENSG00000138614.15,0.21853484,Z_5
-0.21851924,ENSG00000196126.11,0.21851924,Z_5
-0.21766406,ENSG00000124659.7,0.21766406,Z_5
-0.21731997,ENSG00000166851.15,0.21731997,Z_5
-0.21651998,ENSG00000186603.7,0.21651998,Z_5
0.21594983,ENSG00000131748.16,0.21594983,Z_5
-0.21562819,ENSG00000164120.14,0.21562819,Z_5
-0.21427174,ENSG00000105011.9,0.21427174,Z_5
0.21373792,ENSG00000197324.9,0.21373792,Z_5
-0.21248697,ENSG00000116285.13,0.21248697,Z_5
-0.21237507,ENSG00000164494.12,0.21237507,Z_5
0.21183048,ENSG00000165507.9,0.21183048,Z_5
0.21101055,ENSG00000159713.11,0.21101055,Z_5
-0.21086197,ENSG00000007952.18,0.21086197,Z_5
-0.21049587,ENSG00000198515.16,0.21049587,Z_5
-0.21024783,ENSG00000206828.1,0.21024783,Z_5
-0.20856135,ENSG00000143228.13,0.20856135,Z_5
-0.20762613,ENSG00000109255.11,0.20762613,Z_5
0.20742044,ENSG00000166710.21,0.20742044,Z_5
0.20651147,ENSG00000237643.2,0.20651147,Z_5
-0.20599997,ENSG00000134240.12,0.20599997,Z_5
-0.20510167,ENSG00000115163.15,0.20510167,Z_5
-0.20443504,ENSG00000167900.12,0.20443504,Z_5
-0.20329064,ENSG00000140995.17,0.20329064,Z_5
0.19972679,ENSG00000272398.6,0.19972679,Z_5
0.19953941,ENSG00000164822.5,0.19953941,Z_5
0.19790134,ENSG00000108679.13,0.19790134,Z_5
-0.19684513,ENSG00000106268.16,0.19684513,Z_5
-0.19674124,ENSG00000139974.16,0.19674124,Z_5
-0.19621646,ENSG00000101343.15,0.19621646,Z_5
-0.19527692,ENSG00000134757.5,0.19527692,Z_5
-0.19516619,ENSG00000085449.15,0.19516619,Z_5
-0.19490653,ENSG00000170606.15,0.19490653,Z_5
-0.19437988,ENSG00000179674.4,0.19437988,Z_5
-0.19353689,ENSG00000119969.15,0.19353689,Z_5
-0.19302684,ENSG00000047634.15,0.19302684,Z_5
-0.19283654,ENSG00000075218.19,0.19283654,Z_5
-0.1919778,ENSG00000167600.14,0.1919778,Z_5
-0.19170937,ENSG00000168243.11,0.19170937,Z_5
-0.19139887,ENSG00000163659.13,0.19139887,Z_5
-0.19089334,ENSG00000204272.13,0.19089334,Z_5
-0.19074489,ENSG00000211677.2,0.19074489,Z_5
-0.18860856,ENSG00000240024.5,0.18860856,Z_5
-0.18545863,ENSG00000142945.13,0.18545863,Z_5
0.18455918,ENSG00000125740.14,0.18455918,Z_5
-0.18423218,ENSG00000160208.13,0.18423218,Z_5
0.18375817,ENSG00000130726.12,0.18375817,Z_5
-0.18362907,ENSG00000205133.12,0.18362907,Z_5
0.18353215,ENSG00000197329.12,0.18353215,Z_5
