Z_8,gene,abs_loading,factor
-0.45600733,ENSG00000156587.16,0.45600733,Z_8
-0.45235142,ENSG00000164266.11,0.45235142,Z_8
-0.44959274,ENSG00000204287.14,0.44959274,Z_8
-0.42474583,ENSG00000240065.8,0.42474583,Z_8
-0.40513507,ENSG00000271933.1,0.40513507,Z_8
-0.33265692,ENSG00000165949.12,0.33265692,Z_8
-0.3158209,ENSG00000069482.7,0.3158209,Z_8
-0.31090373,ENSG00000206503.13,0.31090373,Z_8
-0.30525327,ENSG00000134779.15,0.30525327,Z_8
-0.30262688,ENSG00000152253.9,0.30262688,Z_8
-0.2978916,ENSG00000101911.13,0.2978916,Z_8
-0.287552,ENSG00000184292.7,0.287552,Z_8
-0.2842684,ENSG00000268621.6,0.2842684,Z_8
-0.27320477,ENSG00000002933.9,0.27320477,Z_8
-0.2651691,ENSG00000138821.14,0.2651691,Z_8
-0.26396018,ENSG00000197771.13,0.26396018,Z_8
-0.26219916,ENSG00000154380.17,0.26219916,Z_8
-0.2619389,ENSG00000162896.6,0.2619389,Z_8
-0.2511379,ENSG00000105559.12,0.2511379,Z_8
-0.24920021,ENSG00000163950.13,0.24920021,Z_8
-0.2471528,ENSG00000173432.12,0.2471528,Z_8
-0.24124053,ENSG00000104537.17,0.24124053,Z_8
-0.24102765,ENSG00000142089.17,0.24102765,Z_8
-0.2318807,ENSG00000122711.9,0.2318807,Z_8
-0.2291991,ENSG00000144848.11,0.2291991,Z_8
-0.22837895,ENSG00000131153.9,0.22837895,Z_8
-0.22830273,ENSG00000115009.13,0.22830273,Z_8
-0.22824886,ENSG00000131171.13,0.22824886,Z_8
-0.22238623,ENSG00000140279.13,0.22238623,Z_8
-0.22165608,ENSG00000019582.16,0.22165608,Z_8
-0.22090557,ENSG00000132305.21,0.22090557,Z_8
-0.21991147,ENSG00000137807.16,0.21991147,Z_8
-0.21963896,ENSG00000163734.4,0.21963896,Z_8
-0.21757306,ENSG00000106268.16,0.21757306,Z_8
-0.21630223,ENSG00000204257.15,0.21630223,Z_8
-0.21607895,ENSG00000134193.15,0.21607895,Z_8
-0.21433099,ENSG00000117399.14,0.21433099,Z_8
-0.21377051,ENSG00000185201.17,0.21377051,Z_8
-0.20902619,ENSG00000130707.18,0.20902619,Z_8
-0.20829642,ENSG00000157399.17,0.20829642,Z_8
-0.20581394,ENSG00000126226.22,0.20581394,Z_8
-0.2055758,ENSG00000166508.18,0.2055758,Z_8
-0.20512894,ENSG00000163918.12,0.20512894,Z_8
-0.2049406,ENSG00000166710.21,0.2049406,Z_8
-0.20249136,ENSG00000105519.18,0.20249136,Z_8
-0.20004052,ENSG00000072401.15,0.20004052,Z_8
-0.19990745,ENSG00000123689.6,0.19990745,Z_8
-0.19752836,ENSG00000149021.7,0.19752836,Z_8
-0.19637404,ENSG00000140995.17,0.19637404,Z_8
-0.19617344,ENSG00000101752.12,0.19617344,Z_8
