Z_6,gene,abs_loading,factor
0.20114574,ENSG00000159200.18,0.20114574,Z_6
0.2004699,ENSG00000160180.17,0.2004699,Z_6
0.20004448,ENSG00000135968.21,0.20004448,Z_6
0.1998868,ENSG00000245532.9,0.1998868,Z_6
-0.19923656,ENSG00000119333.12,0.19923656,Z_6
0.19849135,ENSG00000113070.8,0.19849135,Z_6
-0.1976256,ENSG00000131771.14,0.1976256,Z_6
-0.19676618,ENSG00000100097.12,0.19676618,Z_6
-0.19500922,ENSG00000110917.8,0.19500922,Z_6
0.1948722,ENSG00000132824.14,0.1948722,Z_6
0.1944507,ENSG00000108055.10,0.1944507,Z_6
0.19408306,ENSG00000179674.4,0.19408306,Z_6
-0.19347203,ENSG00000080608.10,0.19347203,Z_6
0.1931693,ENSG00000139517.9,0.1931693,Z_6
-0.19314004,ENSG00000095932.7,0.19314004,Z_6
0.1927555,ENSG00000211592.8,0.1927555,Z_6
-0.19216555,ENSG00000143416.21,0.19216555,Z_6
0.19213927,ENSG00000162433.15,0.19213927,Z_6
0.19048353,ENSG00000103051.20,0.19048353,Z_6
0.18969235,ENSG00000103375.11,0.18969235,Z_6
0.18919627,ENSG00000260032.2,0.18919627,Z_6
0.18880917,ENSG00000149196.16,0.18880917,Z_6
0.18841682,ENSG00000023445.16,0.18841682,Z_6
0.18841527,ENSG00000224259.7,0.18841527,Z_6
0.18835047,ENSG00000174446.13,0.18835047,Z_6
-0.18384111,ENSG00000148346.12,0.18384111,Z_6
0.18379284,ENSG00000204389.10,0.18379284,Z_6
0.18281065,ENSG00000101337.16,0.18281065,Z_6
-0.18253808,ENSG00000241224.8,0.18253808,Z_6
0.18197197,ENSG00000185269.12,0.18197197,Z_6
-0.18181594,ENSG00000211677.2,0.18181594,Z_6
0.1812734,ENSG00000287190.1,0.1812734,Z_6
0.18115774,ENSG00000059691.12,0.18115774,Z_6
0.18047138,ENSG00000133318.14,0.18047138,Z_6
0.18009497,ENSG00000164761.9,0.18009497,Z_6
0.17982121,ENSG00000137563.13,0.17982121,Z_6
0.17968513,ENSG00000083807.10,0.17968513,Z_6
0.1796511,ENSG00000197324.9,0.1796511,Z_6
0.17947727,ENSG00000136783.10,0.17947727,Z_6
-0.17928202,ENSG00000108244.17,0.17928202,Z_6
0.17821051,ENSG00000204385.13,0.17821051,Z_6
0.17770612,ENSG00000185950.9,0.17770612,Z_6
0.17750284,ENSG00000135549.15,0.17750284,Z_6
-0.17700568,ENSG00000198938.2,0.17700568,Z_6
0.17678638,ENSG00000177685.17,0.17678638,Z_6
0.17600255,ENSG00000102780.17,0.17600255,Z_6
-0.17522295,ENSG00000147419.19,0.17522295,Z_6
0.17470782,ENSG00000117632.23,0.17470782,Z_6
-0.17442957,ENSG00000109881.17,0.17442957,Z_6
0.17388202,ENSG00000196187.12,0.17388202,Z_6
0.17339426,ENSG00000251095.7,0.17339426,Z_6
0.17334351,ENSG00000168679.18,0.17334351,Z_6
