,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19
ENSG00000159713.11,-0.008615158,0.010555232,0.23715936,-0.25194365,-0.08533545,0.21101055,-0.08620247,-0.16437289,0.08307749,-0.24995358,-0.15972157,0.1613295,-0.08960384,-0.27502435,0.031596966,-0.047075532,-0.15300919,-0.15901788,0.08098926,0.09788151
ENSG00000176387.7,-0.09245754,0.00080760213,0.027850274,0.08291965,-0.07314247,-0.0524581,-0.036378607,-0.08360207,0.0009704854,-0.09653258,-0.06288524,-0.044024337,-0.03610522,0.0027674735,0.07386542,0.10232604,0.03964429,0.08186026,0.09370093,-0.0056915036
ENSG00000039523.20,-0.07018697,0.066490844,-0.01777976,-0.038425557,0.010416897,-0.11787631,0.07094361,0.03125412,0.026640086,-0.041720364,0.008460879,-0.019050244,0.088457815,-0.0035327347,0.0073337597,-0.019269614,0.096891835,0.06737634,-0.041147407,0.09984509
ENSG00000102974.16,-0.06036689,-0.041342206,0.02777695,0.03360656,-0.067038275,-0.032997105,0.10451311,0.12896198,0.024941722,-0.06887587,0.004803853,0.07441368,-0.026483683,-0.10509865,-0.02522996,0.047341388,0.021561628,-0.004239699,-0.029655062,0.029978184
ENSG00000102981.10,0.02465596,3.0708074e-05,-0.002064021,0.021335505,-0.084706314,-0.077857815,0.1005382,-0.01563566,-0.06636792,-0.032522604,-0.0593509,0.04276424,-0.05824152,-0.037247416,-0.03933631,-0.023312548,0.10334287,-0.05551658,0.07410866,0.030575696
ENSG00000141098.13,-0.09673806,-0.014617823,0.08713847,0.028490636,0.016525043,0.008041483,-0.0042747664,0.07890041,0.042344358,-0.070517674,-0.083181314,0.03242291,0.033049308,-0.064391516,-0.025722783,-0.083929226,-0.056888945,0.07303066,0.017715901,0.09166647
ENSG00000102901.13,0.039922126,0.032665037,0.00039115318,0.04996037,0.0046627847,-0.011165591,0.075892575,0.087686606,-0.007953173,-0.047055043,0.02458961,0.07073846,0.089042366,0.007553332,0.034519505,-0.060259096,-0.024306158,0.032145437,0.05820946,0.053289086
ENSG00000168286.3,0.055212915,-0.018668154,0.076931104,-0.06644755,-0.111830354,0.04390542,0.0118732955,0.11931825,-0.05334556,-0.048546404,0.018034216,-0.039986182,-0.005503337,-0.021283085,0.047603544,-0.0808786,-0.026215473,0.06602174,0.1001368,0.029468441
ENSG00000038358.15,-0.024254858,0.047083415,0.024342615,0.084468074,-0.0067709875,0.010845514,0.102994904,0.11789786,0.013519682,-0.068013236,-0.004923497,0.047955018,-0.021885633,-0.0062296824,0.07984782,-0.060267825,0.02576622,-0.00748037,-0.00493529,-0.014244671
ENSG00000182810.7,0.032672744,-0.09609655,-0.028325804,-0.011538954,0.039180048,0.026962629,0.118162535,-0.016684221,0.06591216,-0.0017413043,-0.09788589,0.04622926,0.15108164,-0.08836369,0.013317529,-0.0779681,-0.03334503,-0.04215103,0.12984158,0.16773836
ENSG00000103067.14,-0.011706393,0.09704802,0.12179352,0.023001632,0.026127858,0.016446378,0.09160917,0.034194823,-0.02016671,-0.040707257,-0.11286754,-0.041860733,0.039238058,0.008067939,0.008549599,-0.11375336,-0.04607499,-0.034116652,0.047597297,-0.021176921
ENSG00000132600.17,-0.12206375,-0.029733635,0.08124973,0.015370162,-0.025082318,0.044872493,-0.049271435,0.08884363,0.03785263,0.08657201,-0.07107142,-0.027560128,0.02469644,-0.045240022,0.033743378,-0.06733191,-0.0024511914,-0.0070208968,0.13315478,0.006873481
ENSG00000184939.16,-0.025765177,-0.026124416,0.09949107,0.037400752,-0.06581899,0.04630702,0.07289251,-0.010028413,0.020839853,-0.0580198,-0.005283489,0.0071054706,-0.055025384,-0.08421762,0.054968793,0.055871323,0.09897372,-0.0019259149,0.046485137,0.034962036
ENSG00000062038.15,0.07205636,0.12463832,-0.004169761,0.09229135,-0.15504442,0.04537465,0.11329984,0.05358926,-0.0356972,0.06390873,0.06349673,-0.0071298364,-0.0010366068,-0.014050335,0.008351374,-0.07439002,-0.03739478,0.07563115,0.08430291,-0.031180587
ENSG00000039068.20,-0.13450994,0.25667247,-0.030684985,0.057051063,0.038378604,-0.09533393,-0.048476443,-0.15505598,0.09746679,0.15219045,-0.10199086,-0.08324693,-0.08246493,-0.06507388,0.11106413,0.058122117,0.122476384,-0.19707485,0.05899829,0.07943421
ENSG00000260459.2,-0.09308261,0.050723776,0.106790096,-0.014487319,-0.028246209,-0.013930527,0.024124002,-0.014109218,-0.051819768,-0.09403176,0.05216316,-0.046422977,-0.016922327,-0.03303251,-0.036104985,0.020345133,0.08647881,0.039814696,0.122965455,-0.03205682
ENSG00000103047.8,-0.121917546,0.019076107,-0.036649447,0.11604214,-0.06202135,0.03251222,-0.012814501,0.009162592,0.009458395,-0.057014413,-0.047844756,-0.07477413,0.051458713,0.024466237,0.0076944456,-0.097488426,-0.028943425,-0.015188806,0.10483133,-0.027589452
ENSG00000103044.11,-0.066132896,-0.042536546,-0.037467755,0.10406927,-0.003215755,-0.04483139,0.055442315,0.02626,-0.08717811,-0.0395525,0.0033350496,-0.04660971,0.023287637,-0.14617334,-0.06168317,-0.08086179,0.0472023,0.07753548,-0.047832374,0.018824667
ENSG00000181019.13,-0.19293027,-0.21917489,-0.025053764,-0.13619131,0.041729346,0.104569584,0.07577006,-0.07611766,-0.08746888,-0.035640117,0.041076552,-0.102639675,0.07806265,-0.0069156475,-0.01439489,0.015893666,-0.067366995,-0.052693777,-0.13095365,0.008304901
ENSG00000157353.17,0.034507133,-0.04656213,0.048635263,0.089996375,0.05743245,-0.044866234,0.008368907,-0.017273234,-0.055823684,-0.030717142,-0.12574846,-0.045899063,0.028124986,0.051340602,-0.046263568,-0.015671385,0.10412927,0.05343463,0.10470364,0.12964861
ENSG00000103051.20,-0.073012464,-0.12139886,-0.016154293,0.027291706,0.02859262,0.021545367,0.19048353,-0.0243943,-0.047942325,-0.021382144,-0.047519356,-0.078208044,0.19020063,-0.0053997464,-0.061167967,-0.067848705,-0.008502831,0.0076373694,0.05824475,0.044052273
ENSG00000103043.15,-0.004230121,-0.057463385,-0.03868561,0.045085303,-0.035243195,-0.03623302,0.052563783,-0.043137114,-0.051398568,-0.06353656,-0.090385765,-0.008701395,0.09177079,-0.09010054,0.09732293,-0.045394175,0.015864959,0.057714682,-0.05304075,0.05245821
ENSG00000180917.18,-0.013087828,0.015888983,0.041327517,0.021832487,-0.099261,-0.058310393,0.06713687,0.059102885,-0.044503707,0.046954755,-0.059499573,-0.049840968,0.058547422,-0.009688732,0.053555,0.00047880737,-0.041638162,-0.0014719638,-0.033319946,0.040426046
ENSG00000140835.10,-0.013456487,-0.01248613,0.074774794,0.08402975,0.007302139,-0.05554345,0.0025610079,0.12812328,0.02555121,-0.024221316,-0.018511489,0.07607952,0.04666103,-0.06857319,0.100084744,0.04017762,-0.016684486,-0.07645835,0.012799559,0.01651853
ENSG00000040199.18,0.02072238,0.009066415,0.07212914,0.022937946,-0.06135277,-0.06347539,-0.036373187,0.06891844,0.02232111,0.034423925,-0.06438101,-0.0029962382,0.06708715,-0.0073866323,-0.0391298,-0.023320248,0.08914463,-0.044806156,0.04020459,0.08773535
ENSG00000224470.9,0.040490974,-0.05222228,-0.012011851,-0.022955982,-0.04173819,-0.09298509,-0.024291977,0.1265243,-0.11117216,0.036458373,-0.09708928,-0.044552267,0.1250346,-0.019826645,-0.012028363,-0.056071434,0.07834454,-0.026545582,0.0076517896,-0.0041321577
ENSG00000102967.12,0.059544697,0.022150993,0.068762645,-0.03436663,-0.0918315,-0.02583334,-0.058747698,0.06710624,0.06899368,-0.12632647,-0.03288028,-0.007634403,0.010776851,-0.06938267,0.10347356,0.04044468,0.13797747,-0.079730175,-0.022007203,0.011624577
ENSG00000140829.12,-0.09163523,-0.05023009,-0.008208253,0.0902945,-0.009425154,-0.10082448,0.05947553,-0.016344728,0.015763668,-0.01234873,0.035074692,-0.020941148,0.09866155,0.03426155,0.11998882,-0.06503708,-0.04150498,0.09194565,-0.047506463,0.109118
ENSG00000168404.13,-0.07917503,-0.009425747,0.018498158,0.07398018,-0.0681871,-0.031535834,0.009604022,-0.012145727,-0.04079766,-0.01833051,0.07340366,0.039461635,0.09619867,-0.056165617,0.08135489,-0.009836687,0.017596936,-0.023282869,0.029375229,-0.025204152
ENSG00000103091.15,0.049081065,0.002429221,0.017242603,0.1145628,-0.08678249,-0.0917209,0.053758886,-0.07547893,0.016487028,-0.02482965,0.05747494,-0.007911448,0.04809444,0.013893433,0.050863508,-0.053344563,-0.030261066,-0.05454105,0.107630186,0.08152952
ENSG00000166816.15,-0.09121418,-0.010853959,-0.016903525,0.073400475,-0.036856882,-0.09418928,0.017831879,0.074859954,-0.066158295,0.044885214,-0.051973466,-0.05875867,-0.032846604,0.020067291,-0.029709995,-0.060758494,0.085617244,-0.046424355,0.044258405,0.0145034725
ENSG00000050820.17,-0.07078365,0.062651806,0.05766838,0.06004365,-0.019172652,-0.012776687,0.07708749,0.11115405,0.01726589,0.034560706,-0.023214845,0.018474432,-0.027504252,-0.084822305,-0.04107811,0.03698512,-0.007837601,0.03598579,0.034687385,0.06754202
ENSG00000205084.11,-0.06733765,-0.022395097,0.015248295,0.030689677,-0.045555077,0.006493282,-0.022163395,-0.012018368,-0.048376285,-0.06257742,-0.028457938,0.07313173,-0.044827625,-0.1375511,0.004293938,0.066467635,0.1306175,0.057192072,0.083399646,0.03330265
ENSG00000065427.15,0.05220108,0.015352,-0.08945591,-0.005330891,0.054018866,0.06631529,-0.03720714,0.028466003,0.016604554,0.07259907,-0.06204743,0.012440359,-0.005246551,-0.061424766,-0.06262547,-0.051749375,-0.022393597,0.028441364,-0.06196686,-0.0033519699
ENSG00000205078.6,-0.012288812,0.141749,-0.0073665944,0.016661556,0.011569454,-0.05645574,0.10596241,0.0041257874,-0.07350682,-0.09732776,0.05690037,0.029163605,-0.0016360459,0.06354599,0.09438262,0.014294013,0.15045266,0.038888417,0.0148500735,-0.027977178
ENSG00000184860.10,-0.09500195,-0.017054953,-0.040917214,0.020028528,-0.01438493,-0.07777495,0.09512874,-0.02402133,-0.07052527,-0.05672028,0.06054092,-0.09333535,-0.013535867,-0.14703228,0.13720681,-0.03281167,-0.012377273,0.10535969,0.0019354406,-0.020437766
ENSG00000103150.7,0.02141717,0.038436655,-0.0035283032,-0.023432884,0.015972428,-0.061881974,0.091025904,0.04185305,-0.10361298,0.040962297,-0.0026665055,-0.022207933,0.09619203,-0.10409708,0.110461056,-0.016866134,0.05282921,-0.07163771,-0.0010214035,0.0038855164
ENSG00000140961.14,-0.08014033,-0.062076334,-0.044185624,0.010035183,-0.1009791,-0.06859392,-0.0067475867,0.07912575,0.07055933,-0.13614275,0.029900962,-0.069722995,-0.04318044,0.022943487,-0.029223524,-0.10096258,0.093088076,0.027265443,0.025250863,0.059324685
ENSG00000140943.17,-0.029210914,-0.015487191,0.019046612,-0.04391304,-0.14756466,0.017666306,0.11471008,-0.11720888,0.11092974,-0.09935926,-0.14112367,-0.05336742,-0.031581543,-0.02438696,0.104649216,0.059731137,0.067399636,-0.10621916,-0.04611196,0.09613412
ENSG00000140950.16,0.009358944,-0.035102107,0.039977,0.07179828,-0.017702831,-0.06097272,0.0735833,0.034763213,0.026498675,-0.07317329,-0.020495497,0.014818666,-0.02402537,0.03508288,-0.04142066,-0.07609939,0.10850641,0.008181141,-0.015213308,0.12196618
ENSG00000135686.13,0.039678715,0.053192098,0.095072925,0.11002172,-0.0055130427,-0.02706161,0.034770843,0.04401454,0.019599818,-0.056434274,-0.11465079,0.00027335633,-0.07235789,-0.07947799,0.07015338,-0.04966103,-0.07578414,0.02550956,0.056215584,0.016196897
ENSG00000103194.16,-0.10394398,-0.09495252,-0.05411368,0.032407805,-0.051723298,-0.053704843,0.025079306,0.116750374,-0.11827547,0.0861079,0.04316786,-0.05318999,0.07954487,-0.024999479,0.022460492,-0.020725729,0.06455194,0.123169646,-0.035549056,0.0043454655
ENSG00000131149.19,-0.11251271,-0.055661336,0.012434711,0.077705935,-0.024641976,0.054368366,-0.02043462,0.2158292,0.11134979,0.0027154868,0.0130583765,-0.059787475,0.062304378,0.010126561,-0.008170719,-0.022926856,-0.008285176,0.14180858,0.13904858,-0.059626143
ENSG00000131153.9,0.13992314,0.010742169,0.06303908,0.08915057,0.0001135267,0.13193388,0.07836624,0.12258235,-0.22837895,-0.14644997,0.094260804,0.16662577,-0.018668372,0.026561733,-0.040320966,-0.067674436,0.13720825,0.17670305,-0.14497793,-0.1831993
ENSG00000103248.19,0.029180175,-0.022511126,0.023834921,0.11033198,-0.046681687,-0.0438281,-0.06459012,0.119135894,0.047553528,0.031045122,-0.09680139,-0.023280062,0.013130981,-0.127766,0.075674094,-0.10688305,0.008196328,0.086406305,-0.024532486,-0.003751131
ENSG00000103264.18,-0.04815638,0.06456234,0.099267334,0.112630025,-0.063610405,-0.03700446,-0.040322598,0.0951101,0.0032144121,0.014869906,-0.050087508,0.08317276,0.07047221,-0.020648636,0.01581872,0.05861453,0.014413056,-0.106647775,-0.058097623,0.028426021
ENSG00000140941.14,0.0059583792,-0.013445536,-0.12775418,-0.2247649,-0.035594102,-0.0808752,0.057344966,-0.19385195,0.0038219518,-0.0022758986,0.0056788246,0.06512494,0.099193715,0.113230616,-0.030169463,-0.098801576,0.050148897,0.20020677,0.025128745,-0.0445588
ENSG00000104731.14,-0.0015857475,-0.013767521,0.07856088,0.043730736,0.009552645,0.015696486,0.04024461,0.053891994,-0.020740045,0.051361732,-0.045374274,0.028693141,-0.03709504,0.018852385,0.10984956,-0.11942613,0.04731087,-0.10666321,0.08152188,0.04590315
ENSG00000103335.22,0.02441459,-0.03627606,0.1265844,-0.045997206,0.044260297,-0.11013769,-0.022881676,0.02805499,0.0076251645,-0.07644318,-0.06525879,-0.0037472206,-0.021676073,0.038532283,-0.06277603,-0.02606248,0.09998565,0.04045339,0.14593053,0.1120695
ENSG00000167513.9,-0.08794427,0.026670795,0.06661955,0.109994754,-0.01418592,-0.011546741,-0.0321176,-0.011217518,0.039892647,-0.049449462,-0.07795224,0.0049736197,0.05545233,0.0072089704,0.097770825,0.047752038,0.079146385,-0.06179969,0.023849562,-0.041421797
ENSG00000141012.13,-0.02599742,-0.046149407,-0.03898266,0.096520856,0.024771284,-0.07563825,0.05765634,0.05839031,0.039428852,-0.0027500412,-0.07464144,-0.024597751,-0.056121707,-0.114983775,0.056814395,-0.12731156,0.028255908,-0.040137284,0.024151733,0.029927444
ENSG00000176715.17,0.0036004425,0.0068626003,0.090949416,-0.052769974,-0.031329364,-0.09138712,-0.024885938,0.12148802,0.05815903,-0.09225923,0.02660523,-0.015027304,-0.0039922036,0.019634312,0.073575296,0.05152159,0.07658589,0.02293289,0.06105642,0.0680607
ENSG00000178773.15,-0.11483903,-0.027879918,-0.01724131,-0.019173687,-0.10340439,-0.07237389,0.04012476,0.047909327,-0.0137175815,-0.0067503876,0.024536084,-0.094194084,-0.025237177,-0.0015174412,0.017228795,-0.064368516,-0.032581154,-0.014537816,0.034643915,0.09697714
ENSG00000015413.9,-0.02179259,0.0047142855,-0.058849476,-0.029215554,0.014809919,-0.038106255,-0.111629434,0.036583703,0.06492326,-0.034675896,-0.0033383314,0.021049095,-0.027618079,0.017674193,0.008824786,0.05631248,-0.037765715,0.027098386,-0.057069987,-0.053556357
ENSG00000158792.16,-0.08093208,0.00053782976,-0.036370683,0.016354723,-0.06050604,-0.044259228,0.10657369,-0.022143425,-0.029748077,-0.0694212,-0.05157368,-0.07088942,-0.027604528,-0.00015609563,0.055508208,-0.056214865,0.032881383,0.10385265,-0.023011783,0.044213038
ENSG00000140995.17,-0.081582904,-0.081787705,-0.00036638518,0.049051937,0.060249824,-0.20329064,-0.11547658,0.04260507,-0.19637404,0.157809,0.21426022,-0.0009129565,0.23435336,0.11827638,0.0066696317,-0.15511073,0.08426901,0.05170972,-0.16620438,0.08003171
ENSG00000177946.7,-0.050404876,0.015008289,0.003733021,0.0050642597,-0.1204411,-0.093915254,-0.051115904,0.027375016,-0.071909584,-0.111918986,0.0059840977,0.015031511,-0.02271177,0.031854536,-0.029715998,-0.061119407,0.07633329,0.020821802,0.072877,-0.027404647
ENSG00000223959.8,-0.010720734,-0.077081874,0.10843739,0.110084854,-0.120950446,0.0227911,0.025041297,0.013984954,0.06161534,0.009666584,0.004026506,0.06783973,0.03722164,-0.06768986,0.12126122,-0.044146474,-0.017294332,-0.0045758043,0.04752202,-0.057345796
ENSG00000003249.15,-0.037818827,-0.020172017,0.10750268,0.0552868,-0.09801378,-0.054439668,0.007901693,0.027140686,0.05314899,0.05409846,-0.036920715,0.076654784,-0.045197863,-0.013426219,-0.021649107,-0.038004827,0.009230486,-0.022433238,0.101957306,0.08880817
ENSG00000181031.16,0.046023466,0.07705412,0.010608245,0.06649768,0.024585085,0.024574725,0.09091287,-0.053775463,-0.1049858,-0.117225215,-0.0051667257,0.04880655,-0.040394336,-0.091788635,-0.03974966,-0.07068346,0.09533842,-0.064832576,0.08735799,0.034557242
ENSG00000167695.15,-0.01000781,0.042576246,-0.012666465,-0.036500923,0.05968454,-0.15958962,0.042995248,0.055017967,-0.16984928,-0.086249694,-0.08427881,0.023801163,0.06095415,-0.008637571,-0.012663636,0.0022104837,0.011266883,0.017043924,0.048596144,0.012530203
ENSG00000179409.11,0.026520973,0.07104963,0.06761303,-0.049801603,0.05038215,0.03365881,-0.056800142,0.17074011,-0.11082796,-0.103030466,-0.0014190553,-0.09852869,0.1129295,-0.05947588,-0.058262035,-0.11471902,0.06704014,0.07892145,0.038133897,-0.04435116
ENSG00000171861.11,-0.039339706,0.0037383256,0.021968959,0.07832693,-0.05461738,0.021171637,-0.009337406,0.021963127,-0.040955666,-0.0068769464,-0.010013999,-0.048958533,0.0767605,0.035621285,0.056426004,0.014894381,0.022681892,0.052227724,0.07849513,0.049000707
ENSG00000177370.5,-0.030923685,-0.029759368,0.032098494,0.029700767,-0.038104888,-0.096738115,-0.022455396,-0.01694896,-0.02880568,-0.078939565,0.015346775,0.059830103,0.061375473,-0.09487734,-0.04279916,-0.07681036,0.09054427,-0.017269963,-0.058060654,0.07985775
ENSG00000197879.17,-0.01585694,0.11522445,0.11962518,0.16462576,-0.04711501,0.02252126,0.039512627,-0.018228477,-0.025257355,-0.06417151,0.012343691,0.08260701,0.032722827,-0.00049292453,-0.037621822,0.032167446,0.12813431,-0.06761062,-0.04522245,-0.043029584
ENSG00000132376.20,-0.08017605,-0.027184926,-0.014879159,0.056136258,-0.07457834,-0.04941664,0.050016098,-0.042836532,0.005787707,0.061139267,0.014936137,0.00942103,0.046545986,-0.00491471,-0.010192812,-0.09058478,0.07556445,-0.03661982,0.069324024,0.08203295
ENSG00000174238.15,-0.044592313,0.051063035,0.045633685,0.09924532,-0.069159396,0.03676689,0.003204666,0.031548515,-0.07293583,-0.005638935,-0.057085607,-0.014247779,0.027468165,-0.056416877,0.030022321,-0.049011596,0.045008752,-0.0052252263,-0.06306295,-0.0052496446
ENSG00000174231.17,0.03832886,0.03935914,-0.044471476,0.040647056,0.026900038,-0.052629776,-0.0675835,0.10334618,0.037503045,0.027877793,0.056564108,0.029055681,0.051492285,-0.07220239,0.06803134,0.021662356,0.11965323,-0.031457853,0.10769941,0.0876437
ENSG00000185561.10,-0.03732741,0.049989432,0.015902072,-0.035485663,-0.09546206,-0.03324638,-0.015746305,-0.019233825,-0.047348447,-0.07371331,-0.04602724,0.006333838,0.026856255,0.07194935,0.0058129416,0.057385508,0.08026978,0.060190756,0.05982207,0.10224733
ENSG00000186594.14,-0.07157019,-0.0304935,0.10913353,-0.02557321,0.0045042634,-0.10172534,0.046597004,-0.025835859,-0.02794272,0.02577099,-0.05049617,0.03222277,0.04069914,-0.043353666,0.07187321,-0.04205086,-0.009409934,0.05628595,0.06703704,0.024559846
ENSG00000141258.13,-0.05217552,0.089356,0.03354684,-0.0005214019,0.0701216,-0.12704903,-0.045370184,0.08506968,-0.09965636,0.027812235,-0.093141,0.04885426,0.0036092997,-0.09846093,-0.028778763,-0.118750036,-0.02284106,0.0015998671,0.012710224,0.09713648
ENSG00000040531.16,-0.045184832,0.065848246,0.047610275,0.060066495,-0.044366147,-0.017183382,0.0014259255,0.023389267,-0.07404789,-0.06010386,-0.043210495,0.038008865,-0.019473998,-0.08595596,-0.0406607,0.0376618,-0.018165788,-0.032498337,0.083921604,0.046642713
ENSG00000004660.15,0.06473211,-0.08667546,0.14169076,-0.0055575906,0.029120004,-0.051597178,0.11277854,0.1819595,-0.0661312,-0.031737417,-0.08716727,0.098294735,0.078503504,0.054020755,0.11444507,0.07879519,-0.059610795,-0.0043163053,0.0038145445,-0.0006373223
ENSG00000167740.10,-0.046392694,0.07015539,-0.038410302,-0.015007363,-0.07291565,-0.02108128,0.05854817,0.025878144,-0.07586743,-0.06320882,-0.018739622,-0.012239607,-0.023096027,0.020592744,0.04512184,-0.04265572,-0.038300384,0.009440572,0.09124662,0.04862553
ENSG00000167741.11,-0.06564931,-0.009905093,0.028899038,0.07270725,0.015432761,0.0451679,-0.059669673,0.0026530654,-0.0812108,-0.1090434,-0.18250813,-0.12859096,-0.102676794,-0.12593433,-0.07734642,0.09179912,-0.028939767,-0.16187546,0.100332014,0.10711001
ENSG00000188176.12,-0.06543888,0.03964173,0.08317323,0.0020651647,-0.045980264,0.03793233,-0.033193495,0.021611642,0.02800964,-0.05244964,-0.05965308,-0.009171993,0.05934146,-0.083283626,-0.033012766,-0.0575271,0.018228697,0.04381312,0.043525033,0.05984839
