Z_14,gene,abs_loading,factor
0.15269707,ENSG00000182481.10,0.15269707,Z_14
-0.15240583,ENSG00000164816.8,0.15240583,Z_14
-0.15206797,ENSG00000159069.14,0.15206797,Z_14
0.15071227,ENSG00000163527.10,0.15071227,Z_14
-0.15045348,ENSG00000166143.10,0.15045348,Z_14
-0.15036188,ENSG00000145241.11,0.15036188,Z_14
0.14981395,ENSG00000101444.13,0.14981395,Z_14
-0.14903331,ENSG00000133318.14,0.14903331,Z_14
0.14873323,ENSG00000128654.14,0.14873323,Z_14
0.14831631,ENSG00000155096.15,0.14831631,Z_14
0.14817846,ENSG00000163586.10,0.14817846,Z_14
0.14771158,ENSG00000134057.15,0.14771158,Z_14
-0.14702627,ENSG00000188428.20,0.14702627,Z_14
