Z_13,gene,abs_loading,factor
0.37173468,ENSG00000173467.9,0.37173468,Z_13
0.2856404,ENSG00000131981.16,0.2856404,Z_13
0.23667207,ENSG00000166710.21,0.23667207,Z_13
0.22737879,ENSG00000141682.12,0.22737879,Z_13
0.22461854,ENSG00000182600.9,0.22461854,Z_13
0.2210037,ENSG00000188643.11,0.2210037,Z_13
0.2174203,ENSG00000141741.12,0.2174203,Z_13
0.21272522,ENSG00000072274.13,0.21272522,Z_13
0.20958933,ENSG00000111196.10,0.20958933,Z_13
0.2083249,ENSG00000137673.9,0.2083249,Z_13
0.19786014,ENSG00000182240.16,0.19786014,Z_13
0.18055898,ENSG00000168243.11,0.18055898,Z_13
0.17831849,ENSG00000131748.16,0.17831849,Z_13
0.1775702,ENSG00000117394.24,0.1775702,Z_13
0.1740369,ENSG00000164104.12,0.1740369,Z_13
0.16838811,ENSG00000184220.12,0.16838811,Z_13
0.16819142,ENSG00000166165.13,0.16819142,Z_13
0.16494085,ENSG00000129538.14,0.16494085,Z_13
0.1643458,ENSG00000000419.14,0.1643458,Z_13
0.16415767,ENSG00000095932.7,0.16415767,Z_13
0.16375925,ENSG00000019582.16,0.16375925,Z_13
0.1636518,ENSG00000166920.13,0.1636518,Z_13
0.16235958,ENSG00000237643.2,0.16235958,Z_13
0.16171132,ENSG00000174695.10,0.16171132,Z_13
0.16040479,ENSG00000106541.12,0.16040479,Z_13
0.15959395,ENSG00000127324.9,0.15959395,Z_13
0.1589365,ENSG00000211897.9,0.1589365,Z_13
0.15666418,ENSG00000102265.12,0.15666418,Z_13
0.15562548,ENSG00000031698.13,0.15562548,Z_13
0.1555477,ENSG00000170312.16,0.1555477,Z_13
0.15523621,ENSG00000198692.10,0.15523621,Z_13
0.15334241,ENSG00000215712.11,0.15334241,Z_13
0.15321319,ENSG00000154813.10,0.15321319,Z_13
0.1520843,ENSG00000167183.3,0.1520843,Z_13
0.15112992,ENSG00000156261.13,0.15112992,Z_13
0.14950879,ENSG00000135046.14,0.14950879,Z_13
0.14933494,ENSG00000137767.14,0.14933494,Z_13
0.14896883,ENSG00000204642.14,0.14896883,Z_13
0.14826697,ENSG00000211592.8,0.14826697,Z_13
0.14670001,ENSG00000142089.17,0.14670001,Z_13
0.14554726,ENSG00000204525.17,0.14554726,Z_13
0.14544612,ENSG00000287831.1,0.14544612,Z_13
0.14214975,ENSG00000115457.10,0.14214975,Z_13
0.1403989,ENSG00000134240.12,0.1403989,Z_13
0.14036405,ENSG00000204287.14,0.14036405,Z_13
0.13983525,ENSG00000146701.12,0.13983525,Z_13
0.13967533,ENSG00000167608.12,0.13967533,Z_13
0.13904741,ENSG00000165475.15,0.13904741,Z_13
0.13864069,ENSG00000206503.13,0.13864069,Z_13
0.1382124,ENSG00000162772.17,0.1382124,Z_13
