,proba_m1,proba_m2,bayes_factor,scale1,scale2,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,comparison,group1,group2
ENSG00000197635.11,0.583,0.41700000000000004,0.3351009577235343,3.8115693e-05,9.28042e-06,2.9714285714285715,0.8457943925233645,0.24285714285714285,0.07242990654205607,0.3838376165648697,0.11251611537158562,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000163412.13,0.583,0.41700000000000004,0.3351009577235343,3.563213e-05,2.2292528e-05,3.5714285714285716,2.3551401869158877,0.19285714285714287,0.10747663551401869,0.3325258870410561,0.1957861700350114,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000023909.10,0.5828,0.4172,0.3342783443836582,9.9690435e-05,8.5327694e-05,12.121428571428572,9.02570093457944,0.4857142857142857,0.36682242990654207,0.8499027960166364,0.8237577377477061,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000025434.19,0.5828,0.4172,0.3342783443836582,2.4190078e-05,2.0872343e-05,1.5214285714285714,2.317757009345794,0.25,0.1705607476635514,0.2190135373026212,0.2553480363316401,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000148339.13,0.5828,0.4172,0.3342783443836582,6.132041e-06,1.9503948e-06,0.8642857142857143,0.17990654205607476,0.10714285714285714,0.03271028037383177,0.06191117675083075,0.017072288532456233,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000106537.8,0.5828,0.4172,0.3342783443836582,0.00049155485,0.00032081376,46.607142857142854,24.065420560747665,0.75,0.6588785046728972,4.025182893816044,2.822900772446848,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000163900.11,0.5828,0.4172,0.3342783443836582,0.000108364664,9.995285e-05,12.107142857142858,7.163551401869159,0.5642857142857143,0.39953271028037385,1.0855804968581317,0.8199005013713616,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000119899.13,0.5828,0.4172,0.3342783443836582,5.955981e-05,5.6407385e-05,7.678571428571429,5.792056074766355,0.38571428571428573,0.2616822429906542,0.657934684099403,0.49453671813476313,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000188910.8,0.5826,0.4174,0.33345584308883525,0.00015219575,7.69231e-05,14.685714285714285,6.628504672897196,0.4785714285714286,0.2780373831775701,1.3176517870014204,0.6474247991714148,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000082781.12,0.5826,0.4174,0.33345584308883525,0.00012504244,0.000111339315,13.185714285714285,7.287383177570093,0.5714285714285714,0.32009345794392524,0.9731217444829314,0.9146964951920676,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000072954.7,0.5826,0.4174,0.33345584308883525,7.825786e-06,4.5721895e-06,1.6928571428571428,0.6425233644859814,0.11428571428571428,0.037383177570093455,0.10295950184023585,0.06911175438780304,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000237310.2,0.5826,0.4174,0.33345584308883525,3.8328326e-05,2.6230115e-05,3.5357142857142856,3.196261682242991,0.2571428571428571,0.15654205607476634,0.30577747643419234,0.3061596762475312,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164307.13,0.5826,0.4174,0.33345584308883525,5.169614e-05,3.8228147e-05,6.5285714285714285,3.8154205607476634,0.36428571428571427,0.2219626168224299,0.5136950786031832,0.3395346091751071,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000159445.13,0.5826,0.4174,0.33345584308883525,9.443168e-05,7.30942e-05,6.9714285714285715,5.203271028037383,0.37142857142857144,0.25934579439252337,0.6389510790051499,0.6874023262862298,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100030.15,0.5824,0.41759999999999997,0.3326334535380171,0.00021849632,0.00016114328,15.657142857142857,16.544392523364486,0.6214285714285714,0.49065420560747663,1.590230284203973,1.7374474973695213,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000110514.19,0.5824,0.41759999999999997,0.3326334535380171,3.9108287e-05,3.9925228e-05,5.892857142857143,2.7546728971962615,0.34285714285714286,0.20794392523364486,0.41546757986362354,0.3496306302195615,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000128908.17,0.5824,0.41759999999999997,0.3326334535380171,4.7945206e-05,3.0862902e-05,8.371428571428572,2.5957943925233646,0.2857142857142857,0.20794392523364486,0.5412972105556024,0.26522009717026884,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000175567.11,0.5822,0.41779999999999995,0.33181117543038896,0.00012441255,0.00015371974,11.457142857142857,9.817757009345794,0.5285714285714286,0.338785046728972,1.0985283198567408,0.9933960698930947,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100593.18,0.5822,0.41779999999999995,0.33181117543038896,1.096774e-05,3.2004714e-06,2.3714285714285714,0.4953271028037383,0.05714285714285714,0.035046728971962614,0.15309564239195506,0.03450506224576897,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000161249.21,0.5822,0.41779999999999995,0.33181117543038896,0.00026031584,0.0001812119,27.442857142857143,15.264018691588785,0.5357142857142857,0.37616822429906543,2.4975652973808815,1.455910594573956,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000152749.8,0.5822,0.41779999999999995,0.33181117543038896,5.7365556e-05,4.377136e-05,9.092857142857143,4.242990654205608,0.4,0.23130841121495327,0.6844831356711921,0.434495076123551,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000198793.13,0.5822,0.41779999999999995,0.33181117543038896,4.898741e-05,3.495226e-05,5.171428571428572,3.675233644859813,0.34285714285714286,0.18925233644859812,0.45919405223437765,0.4519907538063425,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000136280.17,0.582,0.41800000000000004,0.33098900846536716,5.4424887e-05,3.2792414e-05,7.0,2.3154205607476634,0.38571428571428573,0.19158878504672897,0.5962428582520332,0.3176368451003168,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000117640.18,0.582,0.41800000000000004,0.33098900846536716,3.07543e-05,3.1876665e-05,2.5642857142857145,2.5794392523364484,0.25,0.18691588785046728,0.21004654656384059,0.4462872608706506,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000176485.13,0.582,0.41800000000000004,0.33098900846536716,0.0006006231,0.00033281912,52.885714285714286,23.768691588785046,0.6642857142857143,0.5817757009345794,4.710803560939851,2.976498658123161,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000169131.13,0.582,0.41800000000000004,0.33098900846536716,3.2549648e-05,3.141575e-05,3.357142857142857,2.2663551401869158,0.25,0.15654205607476634,0.2717604854898979,0.2550684790254094,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000176720.6,0.582,0.41800000000000004,0.33098900846536716,2.9869116e-05,1.7844772e-05,2.2142857142857144,2.2733644859813085,0.25,0.16355140186915887,0.2567448167771278,0.21950982952554746,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000139998.16,0.5818,0.4182,0.3301669523426015,8.0975515e-05,8.098135e-05,8.164285714285715,7.002336448598131,0.42142857142857143,0.2780373831775701,0.7188105290515048,0.7989090601598622,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000119965.13,0.5818,0.4182,0.3301669523426015,8.617015e-06,8.761465e-06,1.9142857142857144,1.8574766355140186,0.1357142857142857,0.08644859813084112,0.13074247866429708,0.13990785460153593,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000074201.9,0.5818,0.4182,0.3301669523426015,0.0004879971,0.00037086286,49.97857142857143,33.38084112149533,0.8285714285714286,0.7383177570093458,4.277336700069665,3.628832702052445,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116874.12,0.5818,0.4182,0.3301669523426015,9.7485456e-05,6.7332694e-05,8.064285714285715,5.609813084112149,0.38571428571428573,0.2780373831775701,0.636012491781453,0.6490023662466479,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000122482.21,0.5818,0.4182,0.3301669523426015,0.00017843551,0.0001275446,15.071428571428571,10.871495327102803,0.5642857142857143,0.4182242990654206,1.7715962149235127,1.2262395122172216,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000254560.6,0.5818,0.4182,0.3301669523426015,9.369272e-05,6.574493e-05,5.442857142857143,4.7453271028037385,0.30714285714285716,0.20794392523364486,0.5914891430433366,0.5377984621989587,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197771.13,0.5816,0.4184,0.32934500676197076,0.00016243846,0.00012085644,15.842857142857143,9.682242990654206,0.5428571428571428,0.39953271028037385,1.471273982747107,1.0616128702880512,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000170421.12,0.5816,0.4184,0.32934500676197076,0.008728741,0.0076723257,1372.2285714285715,914.7616822429907,0.9928571428571429,1.0,110.79714891036572,96.1911815618125,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000166889.14,0.5814,0.41859999999999997,0.32852317142358456,9.433704e-05,7.977714e-05,8.721428571428572,7.266355140186916,0.40714285714285714,0.2967289719626168,0.8047222774675212,0.9113747331592466,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000203697.12,0.5812,0.41879999999999995,0.3277014460277816,0.00010099634,7.414256e-05,10.57857142857143,4.86214953271028,0.4142857142857143,0.31542056074766356,0.7121237688249575,0.5267723772274917,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164764.11,0.5812,0.41879999999999995,0.3277014460277816,5.135408e-05,1.2503185e-05,6.65,1.7383177570093458,0.22142857142857142,0.12149532710280374,0.6527141032446978,0.12636362628559805,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165996.14,0.5812,0.41879999999999995,0.3277014460277816,0.000119763805,4.1660416e-05,9.292857142857143,3.366822429906542,0.32857142857142857,0.18457943925233644,0.8061176012831984,0.3920317452893043,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000121104.8,0.5812,0.41879999999999995,0.3277014460277816,1.4216201e-05,9.368751e-06,1.6214285714285714,1.02803738317757,0.08571428571428572,0.06775700934579439,0.2402021201440061,0.11109884478420345,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000167315.18,0.5812,0.41879999999999995,0.3277014460277816,0.0007355258,0.0006528114,81.95714285714286,60.654205607476634,0.9214285714285714,0.8177570093457944,6.993605104377966,5.974748046067813,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000205707.11,0.5812,0.41879999999999995,0.3277014460277816,0.00017777696,0.000110834066,10.6,6.913551401869159,0.32857142857142857,0.2897196261682243,0.8885286086054374,0.8182417816113104,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000151304.6,0.581,0.41900000000000004,0.326879830275129,0.00012238821,7.4251584e-05,8.742857142857142,7.901869158878505,0.39285714285714285,0.3411214953271028,0.7982737747535974,0.8209715847871638,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000163697.17,0.581,0.41900000000000004,0.326879830275129,2.9350833e-05,2.4113098e-05,3.442857142857143,2.544392523364486,0.21428571428571427,0.16822429906542055,0.3662135124944173,0.2647087903111788,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000077585.14,0.581,0.41900000000000004,0.326879830275129,2.0103838e-05,1.1064502e-05,3.7714285714285714,0.8855140186915887,0.18571428571428572,0.08644859813084112,0.2275280408379238,0.11971347607276098,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000221990.5,0.5808,0.4192,0.3260583238664232,1.2384899e-05,4.1516155e-06,2.0285714285714285,0.35514018691588783,0.10714285714285714,0.07476635514018691,0.15176734155220448,0.06623139718355132,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000113597.18,0.5808,0.4192,0.3260583238664232,6.121083e-05,3.9056995e-05,6.564285714285714,4.4392523364485985,0.35714285714285715,0.22429906542056074,0.6365326140219444,0.491256545841299,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000140995.17,0.5806,0.4194,0.325236926502686,0.0005646907,0.00021365187,27.585714285714285,13.801401869158878,0.6,0.4929906542056075,2.422330645511413,1.6831416116563611,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000128342.5,0.5806,0.4194,0.325236926502686,5.816141e-06,7.761471e-06,0.7071428571428572,0.7336448598130841,0.1,0.06542056074766354,0.10095635232085007,0.08490814305879628,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000162817.7,0.5806,0.4194,0.325236926502686,2.341114e-05,7.7009845e-06,1.6714285714285715,0.4532710280373832,0.07857142857142857,0.056074766355140186,0.2316349630537823,0.1133377855794814,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000104808.8,0.5804,0.4196,0.3244156378851668,1.0850161e-05,1.0283996e-05,1.042857142857143,0.7009345794392523,0.15,0.0514018691588785,0.1133436499108503,0.08089080009721966,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000107560.12,0.5804,0.4196,0.3244156378851668,5.1914038e-05,3.7400394e-05,7.4071428571428575,3.4883177570093458,0.2785714285714286,0.17990654205607476,0.597071314429143,0.3510820484967269,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000067334.14,0.5804,0.4196,0.3244156378851668,0.0002748153,0.00020517323,26.228571428571428,15.67056074766355,0.6071428571428571,0.5163551401869159,2.302138563271507,1.6914831094482283,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000115993.13,0.5804,0.4196,0.3244156378851668,5.2317584e-05,4.3535234e-05,4.207142857142857,3.338785046728972,0.35,0.2266355140186916,0.47191296448884645,0.40025422756121426,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000167565.13,0.5802,0.41979999999999995,0.32359445771534046,0.00013543062,8.822623e-05,11.278571428571428,6.642523364485982,0.4785714285714286,0.3901869158878505,1.1120140722155736,0.8019868650143686,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000182054.10,0.5802,0.41979999999999995,0.32359445771534046,0.00045006996,0.000393403,47.042857142857144,36.96261682242991,0.8071428571428572,0.7967289719626168,3.866033090793109,3.771287029628013,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000128694.12,0.5802,0.41979999999999995,0.32359445771534046,1.3932019e-05,1.2893425e-05,3.2357142857142858,1.091121495327103,0.14285714285714285,0.07009345794392523,0.21808680122450633,0.16044526924178185,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000136159.4,0.5802,0.41979999999999995,0.32359445771534046,0.00041667433,0.00025773497,50.52857142857143,22.997663551401867,0.7142857142857143,0.5911214953271028,3.665900778193616,2.275865636321277,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000106178.7,0.5802,0.41979999999999995,0.32359445771534046,0.00019640195,0.00010916512,14.892857142857142,9.179906542056075,0.4785714285714286,0.34345794392523366,1.2843163638236494,0.9591172135027621,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000155099.8,0.58,0.42000000000000004,0.32277338569490666,6.473167e-05,3.6114325e-05,6.7214285714285715,3.6378504672897196,0.3142857142857143,0.21495327102803738,0.49196051429216536,0.41445489658068346,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000178773.15,0.58,0.42000000000000004,0.32277338569490666,1.3301336e-05,1.6465021e-05,1.4785714285714286,1.560747663551402,0.16428571428571428,0.11448598130841121,0.10560743842574423,0.16728699626178853,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116903.7,0.58,0.42000000000000004,0.32277338569490666,1.0829121e-05,8.606445e-06,2.2785714285714285,0.6121495327102804,0.15714285714285714,0.06775700934579439,0.18188917592744705,0.1371102501635101,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165689.17,0.5798,0.4202,0.3219524215257905,5.7678266e-05,3.5959587e-05,5.921428571428572,4.677570093457944,0.30714285714285716,0.2616822429906542,0.5340198760253696,0.40121814963747165,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164338.10,0.5798,0.4202,0.3219524215257905,8.016054e-05,6.069101e-05,8.292857142857143,5.172897196261682,0.37142857142857144,0.2780373831775701,0.7308548747142886,0.4596745955590501,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000167700.9,0.5796,0.4204,0.32113156491014005,0.0001736795,0.00012937751,13.7,9.514018691588785,0.5214285714285715,0.37616822429906543,1.641369352014084,1.0287343051819682,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000124107.5,0.5796,0.4204,0.32113156491014005,0.0007975878,0.00064875063,84.09285714285714,41.5,0.8642857142857143,0.7219626168224299,7.171254110089137,5.436706246747732,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000269743.3,0.5796,0.4204,0.32113156491014005,4.141975e-05,4.2799e-05,5.457142857142857,2.789719626168224,0.2857142857142857,0.16355140186915887,0.3765820822265092,0.2689235189059391,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000198900.7,0.5796,0.4204,0.32113156491014005,0.0010568885,0.0008781896,125.02857142857142,78.80140186915888,0.9071428571428571,0.8621495327102804,10.456666007903232,8.758142316376995,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000153790.12,0.5796,0.4204,0.32113156491014005,1.815108e-05,8.045071e-06,1.0285714285714285,1.1962616822429906,0.10714285714285714,0.07242990654205607,0.09729028547289416,0.12382142981386711,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000134243.12,0.5794,0.4206,0.3203108155503259,0.000114412665,0.00010236422,10.985714285714286,9.296728971962617,0.5285714285714286,0.397196261682243,0.8576903247442452,1.1270304141265373,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000158411.11,0.5794,0.4206,0.3203108155503259,0.00038541082,0.00032146773,42.285714285714285,25.464953271028037,0.6928571428571428,0.616822429906542,3.9309472186063568,2.671900861313738,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000010165.20,0.5794,0.4206,0.3203108155503259,0.00011961319,7.606035e-05,11.014285714285714,6.642523364485982,0.4785714285714286,0.28738317757009346,0.8760863953443113,0.7701641246054841,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100994.12,0.5794,0.4206,0.3203108155503259,0.0003045669,0.00029062483,24.62857142857143,15.413551401869158,0.6357142857142857,0.5654205607476636,2.2656118511409975,1.9048080869187427,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000167384.11,0.5794,0.4206,0.3203108155503259,1.33619515e-05,1.0962344e-05,1.3142857142857143,1.4228971962616823,0.17142857142857143,0.09579439252336448,0.12904301897257942,0.10613318205202221,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000041357.16,0.579,0.42100000000000004,0.31866963740880194,0.0013131185,0.001213939,164.03571428571428,113.01168224299066,0.9428571428571428,0.9439252336448598,12.804292868234114,12.575115157987359,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000124198.10,0.5788,0.4212,0.31784920803294314,0.00028141498,0.00024430512,24.87142857142857,17.401869158878505,0.6428571428571429,0.5584112149532711,2.1229147358228295,1.958703459649663,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100968.14,0.5786,0.4214,0.317028884724621,1.581933e-05,1.0305647e-06,0.5785714285714286,0.14953271028037382,0.05,0.04672897196261682,0.1477178284279609,0.0224470424332094,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000069482.7,0.5784,0.4216,0.316208667187311,0.00040344018,0.0002646936,43.07142857142857,21.02102803738318,0.65,0.4439252336448598,3.4353043145044966,2.0978074045510113,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000030582.18,0.5784,0.4216,0.316208667187311,0.0005888123,0.0004481074,59.614285714285714,40.324766355140184,0.8642857142857143,0.8691588785046729,5.58478188707449,4.453051131311196,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000095739.11,0.5784,0.4216,0.316208667187311,8.961405e-05,9.4075505e-05,10.057142857142857,8.242990654205608,0.44285714285714284,0.2570093457943925,0.8809172144015535,1.0070068730494497,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000170271.11,0.5784,0.4216,0.316208667187311,6.211409e-05,2.9370058e-05,5.071428571428571,2.2313084112149535,0.15714285714285714,0.08411214953271028,0.4834975513449289,0.2633573660013109,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000182700.5,0.5782,0.42179999999999995,0.315388555124707,7.0718793e-06,8.793797e-06,0.9642857142857143,0.7079439252336449,0.1,0.0514018691588785,0.07914251431263152,0.1406689787153034,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164051.14,0.5782,0.42179999999999995,0.315388555124707,0.00010804272,7.2850715e-05,9.721428571428572,7.0233644859813085,0.40714285714285714,0.3691588785046729,0.8620620839770505,0.7520787253860407,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000171806.12,0.5782,0.42179999999999995,0.315388555124707,4.066877e-05,2.2334989e-05,2.8714285714285714,2.3317757009345796,0.29285714285714287,0.11682242990654206,0.3423438952418174,0.292894823483553,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000211897.9,0.578,0.42200000000000004,0.3145685482407212,0.0010886332,0.00015344814,68.2,31.623831775700936,0.40714285714285714,0.28738317757009346,9.163591715863152,2.173259489416115,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116698.21,0.578,0.42200000000000004,0.3145685482407212,0.00013829337,0.00013442943,14.392857142857142,9.731308411214954,0.5928571428571429,0.42289719626168226,1.1881599875110584,0.998811022067099,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000105339.11,0.5776,0.4224,0.312928848825342,2.1489204e-05,1.8296167e-05,1.457142857142857,2.149532710280374,0.22142857142857142,0.13317757009345793,0.16942352152080137,0.23676484804008063,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000075945.13,0.5776,0.4224,0.312928848825342,0.000108547,0.00010671349,10.485714285714286,7.08411214953271,0.4142857142857143,0.3130841121495327,1.0020248840676598,0.75876730042023,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000185238.13,0.5776,0.4224,0.312928848825342,0.00010903742,9.19264e-05,13.2,7.740654205607477,0.4785714285714286,0.37616822429906543,0.9309490952808606,0.8028182599515924,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116922.15,0.5776,0.4224,0.312928848825342,6.01661e-05,6.34121e-05,5.85,5.030373831775701,0.4,0.2757009345794392,0.5408707145665916,0.5800775031610551,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000085465.13,0.5774,0.4226,0.3121091557028567,1.6505435e-06,4.048031e-06,0.14285714285714285,0.4929906542056075,0.05,0.037383177570093455,0.01188560552518239,0.06027132358854131,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000188997.8,0.5774,0.4226,0.3121091557028567,9.099111e-06,5.021836e-06,0.8714285714285714,0.40654205607476634,0.15,0.04205607476635514,0.06641729300592847,0.08540470784460731,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197008.10,0.5774,0.4226,0.3121091557028567,6.50804e-05,5.508092e-05,6.7785714285714285,4.081775700934579,0.38571428571428573,0.21728971962616822,0.6941901728645891,0.5020925413274082,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000112578.10,0.5772,0.42279999999999995,0.3112895665768062,8.103442e-05,5.855075e-05,9.557142857142857,6.885514018691588,0.4142857142857143,0.308411214953271,0.639827773980502,0.6181231809935667,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000039523.20,0.5772,0.42279999999999995,0.3112895665768062,2.660479e-05,2.3883253e-05,2.15,2.5163551401869158,0.2714285714285714,0.1705607476635514,0.2951727760041977,0.30349711420530734,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000129757.15,0.5772,0.42279999999999995,0.3112895665768062,0.00059590524,0.000100837766,45.378571428571426,7.081775700934579,0.45714285714285713,0.26401869158878505,3.2270408950973715,0.816262278001663,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165506.15,0.5772,0.42279999999999995,0.3112895665768062,9.6015334e-05,5.2260977e-05,9.285714285714286,4.927570093457944,0.42857142857142855,0.2523364485981308,0.8657747476385174,0.5360247820424805,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
