Z_13,gene,abs_loading,factor
0.37173468,ENSG00000173467.9,0.37173468,Z_13
-0.29799187,ENSG00000148346.12,0.29799187,Z_13
0.2856404,ENSG00000131981.16,0.2856404,Z_13
-0.2855749,ENSG00000124102.5,0.2855749,Z_13
-0.28316006,ENSG00000174992.8,0.28316006,Z_13
-0.28116605,ENSG00000143416.21,0.28116605,Z_13
-0.2534394,ENSG00000211896.7,0.2534394,Z_13
0.23667207,ENSG00000166710.21,0.23667207,Z_13
0.22737879,ENSG00000141682.12,0.22737879,Z_13
0.22461854,ENSG00000182600.9,0.22461854,Z_13
-0.22424662,ENSG00000140279.13,0.22424662,Z_13
0.2210037,ENSG00000188643.11,0.2210037,Z_13
-0.21855643,ENSG00000112562.19,0.21855643,Z_13
0.2174203,ENSG00000141741.12,0.2174203,Z_13
0.21272522,ENSG00000072274.13,0.21272522,Z_13
-0.21079528,ENSG00000115386.6,0.21079528,Z_13
0.20958933,ENSG00000111196.10,0.20958933,Z_13
0.2083249,ENSG00000137673.9,0.2083249,Z_13
-0.20773059,ENSG00000151461.20,0.20773059,Z_13
-0.20614672,ENSG00000127580.17,0.20614672,Z_13
-0.20397961,ENSG00000172053.18,0.20397961,Z_13
-0.19842666,ENSG00000164822.5,0.19842666,Z_13
0.19786014,ENSG00000182240.16,0.19786014,Z_13
-0.19132723,ENSG00000116285.13,0.19132723,Z_13
-0.1880767,ENSG00000125144.14,0.1880767,Z_13
-0.18703835,ENSG00000198786.2,0.18703835,Z_13
0.18055898,ENSG00000168243.11,0.18055898,Z_13
-0.18007807,ENSG00000015413.9,0.18007807,Z_13
-0.17872773,ENSG00000089048.15,0.17872773,Z_13
0.17831849,ENSG00000131748.16,0.17831849,Z_13
0.1775702,ENSG00000117394.24,0.1775702,Z_13
-0.176588,ENSG00000135968.21,0.176588,Z_13
-0.17486553,ENSG00000101361.17,0.17486553,Z_13
0.1740369,ENSG00000164104.12,0.1740369,Z_13
-0.17091684,ENSG00000100994.12,0.17091684,Z_13
-0.17008957,ENSG00000101333.18,0.17008957,Z_13
-0.16873741,ENSG00000091138.13,0.16873741,Z_13
0.16838811,ENSG00000184220.12,0.16838811,Z_13
0.16819142,ENSG00000166165.13,0.16819142,Z_13
-0.1670647,ENSG00000026508.20,0.1670647,Z_13
-0.16705328,ENSG00000109881.17,0.16705328,Z_13
-0.16598319,ENSG00000214078.13,0.16598319,Z_13
-0.16550915,ENSG00000112312.10,0.16550915,Z_13
0.16494085,ENSG00000129538.14,0.16494085,Z_13
-0.16472812,ENSG00000177984.7,0.16472812,Z_13
0.1643458,ENSG00000000419.14,0.1643458,Z_13
0.16415767,ENSG00000095932.7,0.16415767,Z_13
0.16375925,ENSG00000019582.16,0.16375925,Z_13
