Z_6,gene,abs_loading,factor
-0.38199657,ENSG00000148346.12,0.38199657,Z_6
-0.37770933,ENSG00000211592.8,0.37770933,Z_6
-0.29850852,ENSG00000117523.17,0.29850852,Z_6
-0.29805487,ENSG00000115009.13,0.29805487,Z_6
-0.28991824,ENSG00000211897.9,0.28991824,Z_6
-0.25810894,ENSG00000086548.9,0.25810894,Z_6
-0.24573398,ENSG00000251562.8,0.24573398,Z_6
-0.2398617,ENSG00000120738.8,0.2398617,Z_6
-0.22081847,ENSG00000091138.13,0.22081847,Z_6
-0.21747333,ENSG00000162896.6,0.21747333,Z_6
-0.21059823,ENSG00000099194.6,0.21059823,Z_6
-0.20682643,ENSG00000179674.4,0.20682643,Z_6
-0.20623559,ENSG00000173334.4,0.20623559,Z_6
-0.19076748,ENSG00000125968.9,0.19076748,Z_6
-0.18863645,ENSG00000197273.4,0.18863645,Z_6
-0.18555468,ENSG00000130513.6,0.18555468,Z_6
-0.18015699,ENSG00000023734.11,0.18015699,Z_6
-0.17700675,ENSG00000100097.12,0.17700675,Z_6
-0.17322208,ENSG00000067082.15,0.17322208,Z_6
-0.17033009,ENSG00000122711.9,0.17033009,Z_6
-0.16937621,ENSG00000173221.14,0.16937621,Z_6
-0.16633785,ENSG00000111371.16,0.16633785,Z_6
-0.16346863,ENSG00000166598.16,0.16346863,Z_6
-0.16292146,ENSG00000205189.12,0.16292146,Z_6
-0.1628721,ENSG00000160182.3,0.1628721,Z_6
-0.16163576,ENSG00000173702.7,0.16163576,Z_6
-0.15832348,ENSG00000180573.10,0.15832348,Z_6
-0.15827027,ENSG00000240065.8,0.15827027,Z_6
-0.157457,ENSG00000198788.9,0.157457,Z_6
-0.15292884,ENSG00000188373.5,0.15292884,Z_6
-0.15183131,ENSG00000125144.14,0.15183131,Z_6
-0.14931574,ENSG00000127125.9,0.14931574,Z_6
-0.14864546,ENSG00000169908.12,0.14864546,Z_6
-0.14838025,ENSG00000132541.11,0.14838025,Z_6
-0.1447671,ENSG00000175606.11,0.1447671,Z_6
-0.14415099,ENSG00000138434.17,0.14415099,Z_6
-0.1403527,ENSG00000211677.2,0.1403527,Z_6
-0.13823988,ENSG00000051108.15,0.13823988,Z_6
-0.13822415,ENSG00000178381.12,0.13822415,Z_6
-0.13816138,ENSG00000184012.14,0.13816138,Z_6
-0.13807875,ENSG00000137500.9,0.13807875,Z_6
-0.13765885,ENSG00000140279.13,0.13765885,Z_6
-0.13709117,ENSG00000204386.12,0.13709117,Z_6
-0.13289157,ENSG00000211896.7,0.13289157,Z_6
-0.13205189,ENSG00000151461.20,0.13205189,Z_6
-0.13116638,ENSG00000163931.16,0.13116638,Z_6
-0.13033305,ENSG00000100941.9,0.13033305,Z_6
-0.13009153,ENSG00000113282.14,0.13009153,Z_6
-0.1287542,ENSG00000135926.15,0.1287542,Z_6
-0.12870051,ENSG00000211892.4,0.12870051,Z_6
