Z_11,gene,abs_loading,factor
-0.26776686,ENSG00000141027.21,0.26776686,Z_11
-0.26205435,ENSG00000197249.14,0.26205435,Z_11
-0.25806797,ENSG00000180573.10,0.25806797,Z_11
-0.2531742,ENSG00000149196.16,0.2531742,Z_11
-0.2499511,ENSG00000241186.10,0.2499511,Z_11
-0.24635017,ENSG00000154978.13,0.24635017,Z_11
-0.24595739,ENSG00000152240.13,0.24595739,Z_11
-0.24461909,ENSG00000196950.14,0.24461909,Z_11
-0.23822188,ENSG00000132541.11,0.23822188,Z_11
-0.23617512,ENSG00000044115.21,0.23617512,Z_11
-0.2359561,ENSG00000151490.15,0.2359561,Z_11
-0.23288903,ENSG00000135968.21,0.23288903,Z_11
-0.23227821,ENSG00000137547.9,0.23227821,Z_11
-0.23033042,ENSG00000117448.14,0.23033042,Z_11
-0.22573428,ENSG00000164615.6,0.22573428,Z_11
-0.22479793,ENSG00000101353.15,0.22479793,Z_11
-0.22028193,ENSG00000184220.12,0.22028193,Z_11
-0.21845439,ENSG00000071127.17,0.21845439,Z_11
-0.2180604,ENSG00000065361.17,0.2180604,Z_11
-0.21646881,ENSG00000124299.15,0.21646881,Z_11
-0.21635896,ENSG00000088727.14,0.21635896,Z_11
-0.21591087,ENSG00000117523.17,0.21591087,Z_11
-0.21273296,ENSG00000109787.13,0.21273296,Z_11
-0.2080159,ENSG00000143815.15,0.2080159,Z_11
-0.20679387,ENSG00000151500.15,0.20679387,Z_11
-0.20463338,ENSG00000165209.19,0.20463338,Z_11
-0.20461683,ENSG00000182481.10,0.20461683,Z_11
-0.20161246,ENSG00000132792.19,0.20161246,Z_11
-0.20125297,ENSG00000074319.13,0.20125297,Z_11
-0.19776458,ENSG00000196126.11,0.19776458,Z_11
-0.19732976,ENSG00000177685.17,0.19732976,Z_11
-0.19570433,ENSG00000102054.18,0.19570433,Z_11
-0.19485721,ENSG00000132676.16,0.19485721,Z_11
-0.19456483,ENSG00000111726.13,0.19456483,Z_11
-0.19431123,ENSG00000169764.16,0.19431123,Z_11
-0.19415635,ENSG00000115816.15,0.19415635,Z_11
-0.19237603,ENSG00000167315.18,0.19237603,Z_11
-0.19203262,ENSG00000135919.14,0.19203262,Z_11
-0.19168733,ENSG00000171848.16,0.19168733,Z_11
-0.18980055,ENSG00000240065.8,0.18980055,Z_11
-0.18823476,ENSG00000113460.13,0.18823476,Z_11
-0.18754396,ENSG00000166197.17,0.18754396,Z_11
-0.1871982,ENSG00000109846.9,0.1871982,Z_11
-0.18613939,ENSG00000124882.4,0.18613939,Z_11
-0.18582185,ENSG00000147676.14,0.18582185,Z_11
-0.18504067,ENSG00000136108.15,0.18504067,Z_11
-0.18492424,ENSG00000057608.17,0.18492424,Z_11
-0.18360704,ENSG00000205277.10,0.18360704,Z_11
-0.18219699,ENSG00000131746.13,0.18219699,Z_11
-0.18126398,ENSG00000158411.11,0.18126398,Z_11
