,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19
ENSG00000068394.11,0.08910128,-0.062142543,0.0033309187,0.05678189,0.03664594,-0.025467617,0.048856188,0.0042823413,0.008021145,-0.07921263,0.01843462,-0.019787086,0.036448155,-0.04768817,-0.024001893,-0.060821433,-0.067989945,-0.06635845,-0.007590985,-0.06681666
ENSG00000101997.13,0.05259522,-0.084151745,-0.013678601,0.004880826,-0.009368314,-0.09445648,0.014215448,-0.033794433,-0.022807792,-0.063307896,0.0475348,-0.0066495053,0.059781007,-0.08053514,0.0802122,-0.09729703,0.032808244,0.10135895,-0.012497113,-0.02120555
ENSG00000171365.17,0.071654364,-0.02294758,0.08668653,-0.06827947,0.018354954,0.0042957366,-0.017751394,-0.016510515,-0.05824258,-0.07562921,-0.035571877,-0.049187314,-0.044746406,0.005422072,0.061035626,-0.05657842,0.046396244,0.0067028217,-0.018262342,-0.04130648
ENSG00000189369.9,0.071104206,-0.016292827,0.077605166,0.06710932,0.094892405,-0.034705117,-0.0005772365,-0.030693823,-0.09685371,0.011977252,-0.058756135,0.042764105,-0.012442841,-0.01910977,0.07114377,-0.07930128,0.0020424062,0.071318895,-0.007900392,0.0028222627
ENSG00000179222.18,0.0098249,-0.04560173,0.055937678,0.039687738,-0.0068674884,0.030263038,0.022104166,0.11011191,0.06003279,0.016090563,0.060737323,-0.046066925,0.09582789,-0.08555241,0.06851092,-0.0898138,0.009856253,0.10736985,0.1093029,-0.041397717
ENSG00000184205.14,0.0062322905,0.021936692,-0.023992725,-0.008374091,0.0731712,0.009718191,0.0898004,-0.047681857,-0.06692854,0.030562468,-0.046483234,0.06687865,0.056682322,0.021937732,-0.03852836,0.0048909574,-0.10149576,0.006493795,0.06209749,-0.12379029
ENSG00000102316.17,-0.058627937,-0.029269045,-0.04090502,0.017706592,0.08222924,-0.05795157,0.009288763,-0.075939246,-0.06358681,-0.09570845,0.06211226,0.102607444,0.03476908,-0.079745114,0.053113006,0.05401474,-0.09254965,-0.035047438,0.011361389,-0.15659975
ENSG00000169188.5,0.013974644,0.025122557,-0.027396888,-0.057925623,0.09898971,0.028295228,0.027860336,0.11754445,-0.021977015,0.035634406,-0.00595478,0.029287528,-0.026743501,-0.045331113,0.058638766,-0.11139676,-0.05251481,0.07992917,-0.0045219166,-0.011900528
ENSG00000182518.13,0.040651787,-0.02362098,-0.098738894,0.056666978,-0.05342492,-0.035688672,0.023501284,-0.088181436,-0.121463716,0.04095245,0.022844424,-0.016453927,0.12443232,-0.04469428,0.042667553,-0.021347638,-0.07351769,0.11836373,0.005222939,-0.15694182
ENSG00000187601.5,0.108196415,0.0116098495,0.043497548,0.006612641,0.015483058,0.06578949,-0.025176497,0.013361906,-0.12657161,-0.042478215,-0.03878042,0.074626654,0.039807238,0.028175535,0.0831602,-0.113581635,0.023309208,-0.008513371,0.03785562,0.00040572925
ENSG00000083750.13,-0.028181573,0.0074606384,-0.052344605,0.03647849,0.117759004,-0.046721973,0.09826656,-0.008713562,-0.12456673,0.035241097,-0.115587495,-0.018644419,-0.04371888,0.034913216,0.041386135,-0.0013335495,-0.12203126,-0.084381305,0.12824072,0.023682157
ENSG00000227486.2,-0.0006942238,-0.07997104,-0.039935566,-0.006178368,-0.0043752436,-0.012600282,0.008801353,0.033745144,0.048126135,-0.12551808,0.04047067,-0.057445616,0.029747393,-0.034171615,0.046251923,-0.058904573,-0.096400686,0.05602405,0.0154601475,-0.084021024
ENSG00000188021.9,-0.040990382,0.068468824,-0.010566579,-0.06278836,0.08117091,0.018602213,0.030658072,0.08456736,0.010766741,-0.090076216,-0.03605712,-0.02461996,0.07327875,-0.026300473,0.026245404,-0.08632567,0.04369135,-0.091416255,0.13215655,0.021995079
ENSG00000204272.13,0.07312538,-0.0046008667,-0.03110197,0.006054696,0.11843523,0.011211919,0.04235999,-0.062436808,0.03315925,0.0072467513,-0.07159374,-0.051401924,0.0020189078,-0.116167225,0.10587709,-0.057767786,-0.09418738,0.03449791,-0.005429434,-0.066106535
ENSG00000204271.13,0.09524275,-0.03107364,0.031074984,0.013328972,0.08092601,-0.0427585,0.044289004,0.052839655,-0.018069243,-0.07434555,-0.06223819,-0.056865174,0.025085123,-0.0054662055,0.012416944,0.013367743,0.02665516,-0.022953415,0.00206985,0.048800725
ENSG00000186787.10,-0.03899145,-0.02581601,0.061426472,0.061544307,0.12592398,0.013557063,0.09838415,0.036485,-0.12011521,0.011060821,-0.08434239,0.0043456773,0.034016386,0.03075778,-0.042255037,-0.10074056,0.041278765,0.060892504,-0.0146126365,0.044835884
ENSG00000165591.7,0.10045591,-0.097955614,-0.0022695207,0.0047793537,-0.027905645,-0.012336202,0.043847658,-0.018947685,0.026138252,-0.007187115,-0.043563634,0.04249604,0.038594663,-0.07134903,-0.04909138,0.028500473,-0.07910826,-0.040004753,0.061959524,-0.10769316
ENSG00000198455.5,-0.03986394,-0.05748643,0.10176848,-0.031999517,0.03735008,-0.120763466,0.03737806,0.007498937,0.040053837,-0.003737219,0.018953256,-0.04498222,0.033376474,-0.062207118,0.027820911,-0.0016024448,-0.04251053,-0.055836413,0.017671438,-0.033459757
ENSG00000186767.7,-0.020193946,-0.09737274,-0.008292981,-0.08668371,-0.024093851,-0.02118314,0.08524516,0.058028426,-0.017716978,-0.024579534,0.007563325,-0.0545873,-0.039534718,-0.0834871,0.00032155347,-0.04359863,-0.019371193,0.03663665,0.0319743,-0.02620775
ENSG00000131089.17,0.016584996,0.036701072,-0.019438747,-0.062050063,0.08773219,-0.07899694,0.037805162,-0.007940315,-0.022658955,-0.036799606,-0.08639122,-0.0074024666,0.04827623,-0.01986143,0.04504873,-0.02965234,0.0055470346,0.055892844,0.02771871,0.044425976
ENSG00000126970.16,0.106107876,0.03329388,-0.02336201,-0.10181947,0.034730524,0.03489476,0.09526306,-0.00031098755,-0.04587915,0.049598355,0.054250047,-0.092244245,-0.004969736,0.027010597,-0.06735868,-0.08473508,-0.11201784,0.0018644521,0.035710473,-0.058506444
ENSG00000001497.18,-0.058695063,-0.00649072,0.049179453,-0.06274752,-0.07593901,0.048933186,0.036212083,0.07094222,-0.09839629,0.027614895,-0.044018358,-0.06975839,-0.021123335,0.051839594,0.026549518,-0.12961853,-0.10328259,0.0600632,0.02101208,0.0015833833
ENSG00000089472.17,-0.19493666,-0.11772156,0.19281739,0.16216537,-0.03876464,0.0031523274,-0.18165892,-0.05090033,-0.14348057,-0.22693338,-0.10279551,0.04698822,-0.049806412,-0.17304866,0.03788929,0.15633713,0.053009514,-0.10930934,-0.13313176,-0.0842343
ENSG00000090776.6,0.05433191,-0.036484163,0.043434393,0.040933304,-0.037865046,-0.020573705,0.10558066,0.061035436,-0.10685198,-0.087824434,0.08452379,0.016076135,0.00344323,-0.026534893,-0.03149732,0.019233352,0.009690342,-0.06467547,0.011474242,-0.030804574
ENSG00000120509.11,-0.11125877,0.030282544,0.044389747,0.090611555,-0.00871564,-0.032781564,-0.17284234,-0.17409672,0.094191454,0.0017025182,-0.001517724,0.11373331,0.045025934,0.04361467,0.08381115,-0.06890565,0.022870662,0.0660611,0.076159045,-0.04655333
ENSG00000082458.12,-0.021845747,-0.090763144,-0.0046984414,-0.10852581,0.020587202,-0.0576263,-0.024379317,-0.016618686,-0.07353992,-0.025045196,-0.07862625,0.0049871933,-0.012093466,-0.0267886,0.107441865,-0.06814772,0.008343766,0.03333316,-0.04085829,0.024287894
ENSG00000169562.13,-0.029776229,-0.07839415,0.017945541,-0.008257648,-0.032004207,-0.014289615,-0.03297297,-0.04062336,-0.04066289,-0.10668779,-0.06399045,0.08294849,0.013717259,0.062238574,-0.02818116,-0.08933396,-0.09400289,0.014133776,0.07868987,-0.020013653
ENSG00000147130.14,-0.01596558,-0.0048010875,-0.023742257,-0.094529666,-0.034798354,-0.07829905,0.06204781,-0.0062813815,0.00908705,-0.1016616,-0.0047065783,-0.00298292,-0.044499658,-0.027513526,0.0020748824,-0.07708827,-0.045569707,0.054099467,-0.0016287629,-0.05701809
ENSG00000147162.14,0.047042444,-0.032995496,0.07412777,-0.04401883,-0.0086230645,0.02421067,0.026271759,-0.021140603,-0.12426651,-0.06201454,-0.017002242,0.044261724,-0.021868186,0.033253256,0.074809864,-0.07565436,0.060650826,0.057758104,0.082383186,0.04352889
ENSG00000067177.15,0.08569845,-0.023218244,0.023497522,-0.06986523,0.02592675,0.022176828,0.0036477055,0.025571156,0.038520895,-0.11115542,-0.017881686,-0.043275785,-0.028682092,0.02500219,0.0029443623,0.008798897,0.001981208,0.07406466,0.034325916,-0.103635214
ENSG00000229807.13,0.018236568,-0.090947844,0.101042844,-0.09973237,-0.037317608,0.012287203,0.0013389162,0.012848706,-0.039859343,-0.04848487,-0.009210846,0.023676762,-0.008096228,-0.049831644,-0.062746,-0.024807913,0.020972317,-0.0153815355,0.054686505,0.030835617
ENSG00000230590.11,0.05395904,-0.0008014147,0.07699611,-0.032841947,-0.018213117,-0.015063917,0.039177824,0.07731673,-0.039309084,-0.013208833,0.04409413,-0.06279418,-0.016639385,-0.024639163,-0.053960968,0.017363885,-0.06439385,0.009655238,0.027046574,0.00044320113
ENSG00000131263.13,-0.00838346,-0.0122011965,0.1096459,-0.049241148,0.12359795,-0.016697472,0.053088963,-0.044920463,-0.06359878,0.04093657,0.048332956,-0.0033603585,0.05707796,0.038377307,0.07657303,-0.009395995,0.020459795,-0.07988877,0.027006058,-0.12040591
ENSG00000131269.19,-0.006090715,-0.058349475,0.007299571,0.013561695,-0.063886985,-0.08730316,0.109663,-0.0045646243,-0.11133394,-0.02028704,-0.103984274,0.040776018,-0.047561754,0.06736992,0.056279924,-0.049300995,-0.0032414845,0.12392512,0.06581148,0.03753016
ENSG00000094841.14,0.0059241382,-0.06808609,0.040845018,-0.012997707,-0.046455648,-0.018808465,-0.01381089,0.12411338,-0.00091907487,-0.046493597,0.0572204,0.062669426,-0.031409267,-0.024242282,-0.025619956,0.007582555,-0.08206392,0.12131436,0.06903039,-0.019771043
ENSG00000102144.15,-0.06374988,0.027428182,-0.050308496,0.07052187,-0.05079572,0.021926122,-0.0031379806,0.021020412,0.0012980818,0.04843555,0.06887921,-0.025492609,0.06207397,0.082411356,0.045353685,0.049149152,-0.031613704,-0.03697203,-0.031073237,0.050922938
ENSG00000187325.5,0.10070298,0.029772006,0.03451356,-0.11588348,0.043820556,0.06415368,0.05264938,0.0025527293,-0.09537816,-0.09804412,0.02982331,0.05593094,-0.05601317,-0.06661386,-0.06049252,0.044845566,-0.039858676,0.03576997,-0.049281426,0.0015571153
ENSG00000165288.11,0.07645167,-0.05328715,-0.041408602,-0.043750152,0.07185384,-0.079722784,0.024610244,0.010527795,-0.055383857,-0.014971391,-0.012623112,-0.05349181,-0.035651147,-0.010071933,0.014655078,-0.02977121,-0.013815837,0.04451894,0.062564395,0.04799207
ENSG00000198157.11,0.0020057445,0.014438322,-0.010664733,-0.08286164,-0.0027370388,0.018376458,0.10605437,0.04058384,-0.02689713,-0.07782517,-0.033274613,-0.008374789,-0.0049021863,-0.016500521,0.041325454,-0.05698213,0.0373064,0.05862577,0.007760981,-0.0028839682
ENSG00000131171.13,-0.022781698,-0.016174613,-0.01987443,-0.0052022445,0.15953788,0.06063934,-0.053014524,0.019673288,-0.1632052,-0.03146216,-0.054774974,0.074393235,-0.024680953,0.092539564,-0.06437304,-0.06758328,0.056182228,0.027768975,-0.06888658,-0.17138027
ENSG00000147180.17,0.106065735,-0.058101714,0.09165203,0.045460705,0.120641604,-0.05013994,0.030167667,-0.035068244,0.050916526,-0.047729924,0.036148015,0.041754775,0.0071811397,0.012172313,-0.097808726,-0.010781533,-0.042904727,0.012945623,0.031600345,-0.07961831
ENSG00000147202.18,0.06075396,-0.015834443,0.08495925,0.01761419,-0.0026607325,-0.01081715,0.020266991,-0.00033474798,-0.11693543,-0.010086839,0.056995753,0.04381346,-0.008839822,0.009577952,-0.043971382,0.033306595,-0.009314001,0.08258513,0.070500486,-0.065249234
ENSG00000000003.15,0.06257521,-0.054776452,-0.11835696,0.12779146,-0.035891753,0.051068567,-0.004845365,-0.06456793,-0.009631577,0.04948104,0.043994665,-0.007814442,0.08551045,-0.08244038,0.099148944,0.088090725,-0.077477716,-0.061556876,0.035750125,0.08687285
ENSG00000102359.9,0.008499514,0.010815504,0.061707415,-0.018619148,0.02742032,-0.0700598,0.06939194,0.043299995,0.044499286,-0.03367445,-0.019138878,0.023087876,0.044361457,-0.053876773,-0.05309101,-0.08102065,-0.010417667,-0.042395554,0.0064422954,-0.036444847
ENSG00000101811.14,-0.023760427,0.010969256,-0.03511253,-0.14018093,-0.036762517,0.00078986096,0.021847613,-0.00073674973,0.025680862,-0.062316228,0.04862554,0.012064338,0.04634775,0.03381146,0.016069144,-0.09231322,-0.07582509,0.11742058,-0.026920158,-0.11483733
ENSG00000007952.18,0.089556724,-0.13170493,0.1788524,0.015804509,-0.023744274,0.13477668,0.12231774,0.036288995,0.16820574,-0.11694415,0.086409904,0.11574427,-0.08410538,0.08224605,0.010902717,-0.03740343,0.075483054,-0.15982369,0.06029801,0.07954935
ENSG00000126953.8,0.09932773,0.034994785,0.10597028,-0.08886388,-0.045319855,0.047827914,0.0199566,0.053155284,-0.02573001,0.061850376,0.037772603,-0.07185073,0.031540725,0.02472214,0.051324435,0.02565113,0.053110555,0.1105426,0.09695452,-0.11144036
ENSG00000102401.20,0.06963829,-0.054891072,0.060437944,0.02544503,-0.05244171,-0.074760534,0.08284572,0.07176577,-0.07616702,0.017629083,-0.06428799,0.024033181,0.0113485865,0.0034901735,-0.036926277,0.03166548,-0.04058034,0.012115047,-0.01209886,0.0543601
ENSG00000125962.15,0.12034888,-0.015015615,-0.06452983,-0.016099758,0.08016438,-0.071180455,-0.051197805,0.07421011,0.034604173,0.013296103,0.052775647,0.06674763,0.09924021,-0.11429499,-0.03229158,0.043108273,-0.016119108,0.053161632,0.06792953,-0.038544554
ENSG00000102409.10,-0.05404595,-0.027261062,0.12416407,-0.13217628,-0.046150304,0.063669294,-0.013360649,0.04566085,-0.09975935,0.0709206,0.029644445,0.048608642,0.101042196,-0.1560118,-0.070781976,-0.09415707,0.045973927,0.028639143,-0.009076827,0.053071197
ENSG00000180964.17,0.051737893,0.051527075,-0.13679166,-0.118815355,-0.15089487,0.14493977,-0.23012534,0.17986597,0.072447434,-0.16205907,0.028910019,-0.20620672,0.058688395,0.15789482,0.0020551388,-0.028010199,0.14153013,0.080121696,0.1399339,0.111921914
ENSG00000133134.12,0.063498914,-0.05886987,-0.046236865,0.00861292,0.0481976,4.027036e-05,-0.023562836,0.039752964,-0.05328199,-0.05070745,-0.032248367,-0.022610875,-0.019416787,-0.058513034,0.004974488,0.012676048,-0.08924021,0.0323623,-0.017179245,-0.05395973
ENSG00000185222.10,0.06450394,0.098326586,-0.0046319147,-0.040860485,0.07672902,-0.008380997,0.091190934,0.08388854,-0.018618027,-0.035285983,-0.01951917,0.0700409,0.0649905,0.06568848,-0.07902453,0.056014426,-0.09910687,-0.10789027,0.0058286977,-0.052594677
ENSG00000166681.14,0.064230405,0.044262066,0.060529813,-0.0605807,0.080020614,-0.01652452,0.06675405,-0.08461125,0.013302718,0.08206053,-0.07749619,0.05516934,-0.101009324,0.013952717,0.15235753,0.096496455,-0.07513195,0.0845528,0.15041661,-0.07918387
ENSG00000133142.18,-0.013360339,0.035362292,-0.013565691,0.029033333,0.0030328468,0.0391156,0.06202377,-0.047334716,0.08921446,0.05468621,-0.021537816,-0.02489779,-0.0695966,0.06501082,-0.010634351,-0.07303717,0.028404027,0.042726453,0.0663799,0.045258995
ENSG00000172465.14,0.035378277,0.048475284,0.060052507,-0.0755847,-0.053090446,-0.03643727,0.035531797,0.008321579,-0.001958808,-0.059705082,0.051842533,0.020565977,-0.046881583,0.050296955,-0.0005324584,-0.10420697,-0.06622875,0.10005072,0.051546294,-0.061884824
ENSG00000123562.18,0.009523088,0.045891944,0.0014685629,0.038794473,0.009171245,0.050465047,0.019326644,-0.062471904,0.030122697,-0.055233702,0.0681256,0.004213692,-0.029596107,0.0011231746,0.013840201,-0.039747845,0.043641444,0.010390473,-0.043883316,0.06422075
ENSG00000269743.3,0.0681636,0.03288646,-0.04559947,-0.059660304,0.045691334,-0.0069890115,0.044712413,0.037356716,-0.047916453,0.054279234,-0.018329946,0.04639287,-0.019073954,-0.043293756,0.048168108,-0.056831088,-0.06728926,0.06622331,0.05513098,-0.037705403
ENSG00000123575.9,0.01118089,-0.10442261,0.03713942,-0.12398813,-0.016455108,0.029523766,0.041031454,0.0653162,0.051683918,-0.094837755,0.05150335,-0.07304063,0.07548083,0.03895728,0.058250006,-0.04176443,-0.09227166,-0.062141594,0.022287313,0.033749428
ENSG00000133135.14,-0.0055443607,0.031907853,0.012174155,-0.058402482,0.068430565,-0.1173213,-0.025531333,0.038106035,0.029538114,-0.015424673,0.00034217787,-0.027129455,0.018394759,0.005701806,-0.05648547,0.004097822,-0.08274851,-0.043376815,0.022296282,-0.050236944
ENSG00000133138.20,0.12734637,-0.09185441,0.12293084,0.047769804,0.006821209,0.054678056,-0.059839204,-0.030401733,-0.002000454,-0.10098009,-0.1150093,0.028368482,-0.041593123,-0.039367497,-0.061226573,0.03533512,0.013957867,0.0851749,0.08601379,0.014453275
ENSG00000133131.15,0.10623593,-0.023408843,0.020804778,0.026702719,0.09642112,0.042374685,-0.0019589544,0.06649075,0.038803972,-0.053011887,-0.09126442,0.016425151,0.08619041,0.058035623,-0.02072175,0.018501041,-0.06152452,-0.017268093,0.09441605,0.011893303
ENSG00000165376.12,-0.010594303,-0.091587655,0.042819466,-0.028872333,-0.042674437,-0.009854143,0.05329628,-0.02202532,-0.046091024,-0.16984679,-0.08998774,-0.062040474,-0.022395674,0.07521483,0.03051821,-0.053382512,0.039415844,-0.045635484,0.07823935,0.015830325
ENSG00000089682.16,0.11064952,-0.043378003,0.08668864,0.008176847,0.09432173,-0.024600772,0.05093304,0.056541014,0.036229845,0.019171165,-0.062033728,0.08014855,-0.02557202,-0.051963132,-0.098940805,-0.024359785,-0.07171338,-0.118074514,0.028253065,0.039912008
ENSG00000101843.19,0.054021798,-0.05311837,-0.020597655,-0.095667146,0.003254664,-0.06078075,-0.032451376,0.088065185,0.03204104,-0.04096174,-0.008079038,0.037023153,-0.0138073955,-0.048684057,0.08336741,0.05216183,-0.052436065,0.09365483,-0.023428153,-0.0037680091
ENSG00000101844.18,0.0466464,-0.07554624,-0.0020844347,-0.086599976,0.0028968062,0.02994831,-0.05811374,0.06790124,-0.05936625,0.024157953,-0.028834254,-0.0012835435,-0.044244956,-0.07263158,-0.065201536,-0.09848851,0.020815393,0.07230003,0.09658555,0.0418558
ENSG00000101888.12,-0.012593868,0.00043325493,0.09813767,-0.0068995957,-0.06257243,-0.06854481,-0.102387816,0.046955097,-0.052317027,-0.14581823,0.033407893,-0.06996703,-0.011102928,-0.06495353,0.057347264,-0.014134751,0.0074248663,-0.06058232,-0.001871918,-0.01879954
ENSG00000068366.21,0.026753187,-0.0048068515,0.0910542,-0.047174387,0.00068920583,0.01833048,-0.02528382,-0.027442407,0.041745186,-0.09630127,0.04082028,0.016669018,0.098707765,-0.07873767,-0.034141865,-0.09171805,-0.0544825,0.035706908,0.05217229,0.031140527
ENSG00000157600.12,0.059194416,-0.0067035086,0.056302667,-0.04768373,0.011084198,-0.033750713,0.017094845,-0.039387293,-0.009080607,0.00069204177,-0.06719264,-0.052855495,0.08132812,-0.0036514767,0.046545617,-0.032785725,0.033658784,0.057080757,-0.025568599,-0.068839446
ENSG00000101935.11,-0.00059400755,-0.059396774,-0.017009478,0.035777334,0.0853571,-0.027843148,0.01188413,0.10675419,-0.098718084,-0.042311653,-0.007538365,0.08070105,-0.017158728,0.06089643,-0.02678529,-0.09649658,-0.0009362216,0.06981632,-0.030428106,-0.008195019
ENSG00000126016.17,0.11288299,-0.070567824,0.05754051,0.016561428,0.06842401,-0.0765613,-6.784631e-05,0.038228262,-0.043483235,-0.036610857,-0.032158732,0.00944477,0.012179803,0.031171275,0.020046279,0.04718775,-0.064990126,-0.04132377,-0.08406682,0.022481335
ENSG00000102024.18,-0.0016220424,0.05511937,0.044661574,-0.07007435,0.050608564,0.0141487345,0.033089984,-0.033841923,0.012072556,-0.025874773,-0.0816601,-0.06717343,0.01645683,0.06890117,0.042399675,-0.13615423,-0.05829956,0.06083194,0.08394374,-0.0025049613
ENSG00000131725.14,0.027652865,0.0075610103,0.09017466,-0.09695387,-0.008313089,-0.038628224,-0.042775102,-0.04061065,-0.07657806,-0.07934169,0.01571019,-0.06652169,-0.0506514,-0.012161154,0.0012435418,-0.08921631,-0.030551758,0.03180413,-0.011502087,0.03811197
ENSG00000147251.16,0.0012811115,-0.024152096,-0.054744344,-0.068559274,0.045884714,-0.078881375,0.012878435,0.053122167,0.012466379,-0.077495605,0.0073258947,0.041436333,0.011207385,0.024031054,-0.0011443141,-0.064328775,-0.032728564,0.041717604,0.011730249,-0.070542194
ENSG00000131724.11,0.07114041,-0.076152354,0.047669917,0.0051430734,-0.0295744,-0.08299484,-0.00073778274,0.030711062,0.011872696,-0.10169541,-0.085736886,0.05698415,0.027055277,0.0049128463,-0.0326294,0.018350685,0.015242822,-0.08048969,-0.035402846,-0.022172883
