,proba_m1,proba_m2,bayes_factor,scale1,scale2,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,comparison,group1,group2
ENSG00000111711.10,0.5198,0.48019999999999996,0.07924143683374951,0.00011792475,0.00013037586,10.235714285714286,11.035046728971963,0.4928571428571429,0.42289719626168226,0.841354451141982,1.0965359342759646,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000101665.10,0.5198,0.48019999999999996,0.07924143683374951,5.3553766e-05,0.00011350476,5.2785714285714285,9.448598130841122,0.3,0.2383177570093458,0.5065587923147641,0.7505814296111809,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000012963.15,0.5198,0.48019999999999996,0.07924143683374951,4.5201585e-05,7.760611e-05,5.85,4.609813084112149,0.2714285714285714,0.2266355140186916,0.5917168683105802,0.4655684573650331,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000144749.14,0.5196,0.48040000000000005,0.07844019302020278,3.7887025e-05,2.1458938e-05,5.435714285714286,1.4275700934579438,0.17857142857142858,0.1425233644859813,0.32462208850208224,0.2598655440518214,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000182957.16,0.5196,0.48040000000000005,0.07844019302020278,0.00013524742,0.00014082673,11.792857142857143,12.19158878504673,0.5,0.47897196261682246,0.9352017768441312,1.1912578800312976,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000107738.20,0.5196,0.48040000000000005,0.07844019302020278,1.4069035e-05,1.7533503e-05,0.6214285714285714,1.719626168224299,0.17142857142857143,0.1588785046728972,0.08222348080671739,0.2577738092883717,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000010219.13,0.5194,0.4806,0.07763897437193956,0.00017127603,0.00014197937,16.757142857142856,10.189252336448599,0.4857142857142857,0.4135514018691589,1.3301504712780412,1.221042858415505,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000162607.13,0.5194,0.4806,0.07763897437193956,0.0002457009,0.0002705968,20.257142857142856,17.85747663551402,0.5642857142857143,0.514018691588785,1.729660191843326,2.1157747554744026,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000166949.17,0.5194,0.4806,0.07763897437193956,3.3891803e-05,2.7768576e-05,3.414285714285714,2.1869158878504673,0.22142857142857142,0.18457943925233644,0.36929385448531343,0.30040034574415514,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000249115.9,0.5192,0.4808,0.0768377806306142,3.1924363e-05,2.3204795e-05,3.0642857142857145,2.205607476635514,0.24285714285714285,0.16822429906542055,0.23024626678645105,0.22382627600623176,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000184500.16,0.5192,0.4808,0.0768377806306142,3.8246937e-05,8.3946456e-05,3.3642857142857143,2.8294392523364484,0.25,0.19626168224299065,0.37969368828020783,0.370552244717454,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000204271.13,0.5192,0.4808,0.0768377806306142,9.453823e-06,1.929684e-05,0.8071428571428572,1.7686915887850467,0.11428571428571428,0.1261682242990654,0.07507837537980092,0.1672715487954264,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000172466.16,0.5192,0.4808,0.0768377806306142,0.00025898416,0.00022877364,32.01428571428571,16.511682242990656,0.6071428571428571,0.5257009345794392,1.871858759604254,1.7298955322853868,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000188707.6,0.519,0.481,0.07603661153792962,1.536106e-05,1.00867455e-05,1.2285714285714286,1.3154205607476634,0.07857142857142857,0.08177570093457943,0.1569382787483934,0.12278448167998718,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000095574.12,0.519,0.481,0.07603661153792962,0.00018157448,7.021833e-05,4.871428571428571,5.0233644859813085,0.32142857142857145,0.21962616822429906,0.4946119099590294,0.6306851768813846,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165282.14,0.519,0.481,0.07603661153792962,3.558565e-05,4.0685372e-05,4.357142857142857,4.021028037383178,0.2785714285714286,0.21728971962616822,0.3067924302511377,0.3946253736746722,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000072756.17,0.519,0.481,0.07603661153792962,9.343768e-05,9.411773e-05,9.214285714285714,6.94392523364486,0.39285714285714285,0.35046728971962615,0.8625680739006314,0.8577120243524013,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138642.15,0.519,0.481,0.07603661153792962,1.6709e-05,1.3433173e-05,2.5357142857142856,1.9205607476635513,0.17857142857142858,0.12149532710280374,0.23266882166281505,0.12520574578738783,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000115163.15,0.5188,0.48119999999999996,0.07523546683563598,4.22024e-05,6.461895e-05,3.307142857142857,6.203271028037383,0.20714285714285716,0.16822429906542055,0.32246155868336657,0.5065206316305714,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000115652.15,0.5188,0.48119999999999996,0.07523546683563598,7.9859085e-05,0.00010164583,7.764285714285714,7.864485981308412,0.45,0.3598130841121495,0.6695546819085892,0.8943642039266112,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000184378.3,0.5188,0.48119999999999996,0.07523546683563598,4.6210457e-06,5.6833783e-06,0.7,0.6869158878504673,0.05,0.04906542056074766,0.051100707503636204,0.07536252111151268,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000259865.1,0.5188,0.48119999999999996,0.07523546683563598,2.1165364e-05,3.0428242e-05,2.142857142857143,2.322429906542056,0.12142857142857143,0.14018691588785046,0.12977487067994256,0.3300057139624189,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000124279.12,0.5186,0.48140000000000005,0.07443434626553036,3.2374515e-05,3.8652557e-05,3.7928571428571427,3.5116822429906542,0.19285714285714287,0.18925233644859812,0.3045020420117518,0.36928314290526415,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000110172.12,0.5186,0.48140000000000005,0.07443434626553036,0.0003493842,0.0003581281,34.44285714285714,25.240654205607477,0.7428571428571429,0.6448598130841121,3.1428550020308097,2.8437589497716047,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000132676.16,0.5186,0.48140000000000005,0.07443434626553036,0.00039746336,0.00037242286,43.214285714285715,27.932242990654206,0.7714285714285715,0.6939252336448598,3.375374717664655,2.9743165939859555,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000175283.8,0.5186,0.48140000000000005,0.07443434626553036,5.3400476e-05,5.399726e-05,4.557142857142857,3.9205607476635516,0.2785714285714286,0.2383177570093458,0.38896282999988413,0.4531681397021916,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000076650.7,0.5184,0.48160000000000003,0.07363324956945749,2.8875813e-05,2.8075832e-05,2.092857142857143,2.6658878504672896,0.19285714285714287,0.17289719626168223,0.19834510861056331,0.25208581600812835,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000125482.13,0.5184,0.48160000000000003,0.07363324956945749,8.864241e-05,8.997748e-05,7.914285714285715,6.140186915887851,0.35714285714285715,0.27102803738317754,0.7616500240676678,0.7749118950356474,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100139.14,0.5184,0.48160000000000003,0.07363324956945749,1.8490582e-05,1.545104e-05,2.1857142857142855,1.3714953271028036,0.10714285714285714,0.13551401869158877,0.2655268607255481,0.10223870389513895,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000061676.15,0.5184,0.48160000000000003,0.07363324956945749,0.00040805078,0.00038373805,48.357142857142854,28.649532710280372,0.7571428571428571,0.6705607476635514,3.64636046967258,3.2704039867982346,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000110906.13,0.5182,0.4818,0.07283217648930695,0.00012815015,0.00014958243,12.05,9.425233644859814,0.45714285714285713,0.37616822429906543,1.1265330034854297,0.9029097583024784,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164815.11,0.5182,0.4818,0.07283217648930695,7.4361764e-05,8.88085e-05,9.885714285714286,5.83411214953271,0.37142857142857144,0.2733644859813084,0.7622070114601279,0.5851077893648873,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000108604.16,0.5182,0.4818,0.07283217648930695,0.000114603135,0.000119109,13.092857142857143,11.394859813084112,0.5214285714285715,0.4088785046728972,1.1214855261434942,1.1736026369144446,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000139641.13,0.5182,0.4818,0.07283217648930695,6.6007466e-05,5.8727597e-05,6.05,6.063084112149533,0.36428571428571427,0.34813084112149534,0.5161636420777752,0.5995003699694745,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000204228.4,0.518,0.482,0.07203112676701429,7.5299904e-05,0.00012339425,9.392857142857142,7.656542056074766,0.42142857142857143,0.3341121495327103,0.8091940318703483,0.8472436028325291,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000150961.15,0.518,0.482,0.07203112676701429,5.9507096e-05,3.9653623e-05,5.45,3.453271028037383,0.34285714285714286,0.21728971962616822,0.3401052115208056,0.41546979899926656,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000171456.20,0.518,0.482,0.07203112676701429,0.00016387182,0.00017483975,18.057142857142857,13.063084112149532,0.6142857142857143,0.48130841121495327,1.5372849013991683,1.426539391648937,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000132821.12,0.518,0.482,0.07203112676701429,4.725466e-05,1.09763205e-05,9.42142857142857,0.9836448598130841,0.1,0.056074766355140186,0.48311353100937576,0.12469869889989806,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000169032.10,0.518,0.482,0.07203112676701429,0.00012705746,0.00017374607,11.935714285714285,10.495327102803738,0.37857142857142856,0.40186915887850466,1.1307358451758307,1.1689111698395807,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000169223.15,0.518,0.482,0.07203112676701429,0.0007032229,0.0006963501,72.07857142857142,61.75,0.8642857142857143,0.8621495327102804,6.505179946186552,6.727800298238827,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000166510.14,0.518,0.482,0.07203112676701429,8.38431e-05,4.2947155e-05,6.171428571428572,4.815420560747664,0.32857142857142857,0.1939252336448598,0.41526371478312774,0.4463473686922736,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197279.5,0.518,0.482,0.07203112676701429,0.000114795745,0.0001164001,9.307142857142857,10.271028037383177,0.35,0.3060747663551402,0.8373617328867097,0.9081883129868689,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000222724.1,0.5178,0.48219999999999996,0.07123010014455988,0.00017090185,0.00016382975,14.557142857142857,7.932242990654205,0.44285714285714284,0.3644859813084112,1.2447783436718065,1.1222137771465905,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000182795.13,0.5178,0.48219999999999996,0.07123010014455988,7.2559305e-05,5.4703378e-05,5.357142857142857,4.553738317757009,0.2571428571428571,0.25,0.40707094610733124,0.4787988943711582,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000134108.14,0.5178,0.48219999999999996,0.07123010014455988,0.00020122458,0.00022741697,19.12857142857143,15.768691588785046,0.6357142857142857,0.5490654205607477,1.9291577313839468,1.8697993081661026,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000140259.7,0.5178,0.48219999999999996,0.07123010014455988,7.693943e-05,7.844871e-05,8.478571428571428,6.843457943925234,0.35714285714285715,0.3621495327102804,0.7172634717347615,0.6845383865790287,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165458.14,0.5178,0.48219999999999996,0.07123010014455988,2.6830205e-05,2.3785813e-05,2.0,2.147196261682243,0.24285714285714285,0.17523364485981308,0.16551922911543504,0.2541733416355235,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000147036.12,0.5178,0.48219999999999996,0.07123010014455988,6.415977e-06,7.6508995e-06,0.7142857142857143,1.2593457943925233,0.11428571428571428,0.06775700934579439,0.08797673660044864,0.12198102048771557,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000169372.13,0.5178,0.48219999999999996,0.07123010014455988,3.603834e-05,4.9417085e-05,4.3,5.074766355140187,0.2642857142857143,0.23130841121495327,0.3326894129554065,0.528680084837248,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000124523.17,0.5178,0.48219999999999996,0.07123010014455988,9.3774164e-05,9.1946364e-05,8.442857142857143,6.1892523364485985,0.42857142857142855,0.352803738317757,0.8952969472925082,0.6770434085167236,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000079277.22,0.5176,0.48240000000000005,0.07042909636396832,6.171507e-05,6.3459214e-05,6.742857142857143,4.376168224299065,0.39285714285714285,0.2803738317757009,0.6350811929096174,0.5151910324799992,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000101782.15,0.5176,0.48240000000000005,0.07042909636396832,0.00016151412,0.00014009302,14.585714285714285,10.794392523364486,0.5857142857142857,0.45794392523364486,1.254814512473638,1.1362665347566092,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000196417.13,0.5176,0.48240000000000005,0.07042909636396832,2.7628612e-05,2.159026e-05,4.05,1.2616822429906542,0.19285714285714287,0.15186915887850466,0.3715128680817399,0.19707917870515598,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000110851.12,0.5174,0.48260000000000003,0.0696281151673096,8.8498324e-05,8.3486244e-05,10.085714285714285,5.731308411214953,0.34285714285714286,0.2780373831775701,0.7279949078001404,0.632779202209385,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000253276.4,0.5174,0.48260000000000003,0.0696281151673096,6.04429e-05,4.749687e-05,11.685714285714285,3.953271028037383,0.25,0.21261682242990654,0.6215860814449967,0.4278015604133716,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000065621.15,0.5174,0.48260000000000003,0.0696281151673096,0.00010957815,9.53189e-05,8.571428571428571,8.960280373831775,0.4357142857142857,0.3341121495327103,0.8094664531534045,0.8355558680668239,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000144224.17,0.5174,0.48260000000000003,0.0696281151673096,0.00084030675,0.00077836163,100.52857142857142,71.60981308411215,0.9214285714285714,0.8761682242990654,7.794828413540873,7.825892255915742,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000168306.13,0.5172,0.4828,0.06882715629669589,3.4776498e-05,4.038039e-05,4.428571428571429,3.2593457943925235,0.2,0.16121495327102803,0.3488245346316387,0.37495838295919853,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000140450.9,0.5172,0.4828,0.06882715629669589,5.8480568e-05,2.6689464e-05,4.878571428571429,2.116822429906542,0.15714285714285714,0.15186915887850466,0.4289570843058412,0.34221705248832796,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000088448.14,0.5172,0.4828,0.06882715629669589,0.0003496327,0.00030483535,41.1,24.962616822429908,0.7071428571428572,0.6962616822429907,3.5756271918731204,2.970642563147197,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000150977.11,0.5172,0.4828,0.06882715629669589,9.69552e-05,4.920184e-05,4.9071428571428575,3.574766355140187,0.22142857142857142,0.2266355140186916,0.34389364199740063,0.46007208737340943,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000107789.16,0.5172,0.4828,0.06882715629669589,6.452859e-05,5.3520835e-05,10.57857142857143,3.955607476635514,0.22142857142857142,0.21261682242990654,0.7064378672530451,0.3692591433705394,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000162909.18,0.517,0.483,0.06802621949428267,0.00030755813,0.0002367914,32.35,17.481308411214954,0.7571428571428571,0.5957943925233645,2.576523796292121,2.267879174864141,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000121690.11,0.517,0.483,0.06802621949428267,2.9263538e-05,2.6367525e-05,2.3714285714285714,2.014018691588785,0.2,0.14953271028037382,0.3109306450352427,0.2820233303315282,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000056097.16,0.517,0.483,0.06802621949428267,0.00030260743,0.00031691592,30.87142857142857,24.726635514018692,0.6714285714285714,0.6752336448598131,2.501585674750808,2.818793199598269,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000135040.16,0.517,0.483,0.06802621949428267,8.9094094e-05,0.00010711131,7.878571428571429,8.813084112149532,0.42142857142857143,0.3855140186915888,0.7297948689148164,0.9463255493306907,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000085840.13,0.517,0.483,0.06802621949428267,1.641451e-05,1.2470028e-05,1.4071428571428573,1.0023364485981308,0.12857142857142856,0.07710280373831775,0.12205960306240105,0.11378521118032373,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000187699.10,0.5168,0.48319999999999996,0.06722530450226816,1.1932371e-05,1.36205035e-05,1.2714285714285714,1.0864485981308412,0.09285714285714286,0.07476635514018691,0.13979500810676693,0.1297169754367631,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000156697.13,0.5168,0.48319999999999996,0.06722530450226816,0.00015092998,0.00019528664,14.392857142857142,12.376168224299066,0.5,0.45794392523364486,1.1592909423310298,1.3649268194321194,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000118961.15,0.5168,0.48319999999999996,0.06722530450226816,0.00033210823,4.7954796e-05,4.757142857142857,5.275700934579439,0.2714285714285714,0.2616822429906542,0.44029529903409625,0.4544140048538997,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000203727.4,0.5168,0.48319999999999996,0.06722530450226816,6.699933e-05,0.00014269764,4.7,9.969626168224298,0.29285714285714287,0.3130841121495327,0.49858224645449767,0.8880349376857894,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000206828.1,0.5166,0.48340000000000005,0.06642441106289199,0.00013015032,0.00011462549,11.235714285714286,7.953271028037383,0.36428571428571427,0.2219626168224299,1.0858815474832393,0.795017458050782,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000085552.17,0.5166,0.48340000000000005,0.06642441106289199,1.7486773e-05,2.0418465e-05,1.8071428571428572,1.941588785046729,0.15,0.12850467289719625,0.12641448241227488,0.21478720406520757,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000143217.9,0.5166,0.48340000000000005,0.06642441106289199,2.1868673e-05,1.8268614e-05,3.342857142857143,1.675233644859813,0.20714285714285716,0.1425233644859813,0.24759874252442624,0.2222709513688471,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000135407.10,0.5166,0.48340000000000005,0.06642441106289199,2.5241334e-06,1.723736e-06,0.5357142857142857,0.14719626168224298,0.04285714285714286,0.02102803738317757,0.02470088281373863,0.017317199567027118,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000163867.17,0.5166,0.48340000000000005,0.06642441106289199,1.8611649e-05,1.988042e-05,1.5571428571428572,2.4509345794392523,0.2,0.17757009345794392,0.21797633145784387,0.2610193673794852,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000163482.12,0.5166,0.48340000000000005,0.06642441106289199,7.358697e-06,7.864737e-06,0.7142857142857143,0.8621495327102804,0.08571428571428572,0.07242990654205607,0.06559273842820675,0.1128447838699243,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138101.19,0.5166,0.48340000000000005,0.06642441106289199,1.7951525e-05,2.1444277e-05,2.2857142857142856,1.7406542056074767,0.19285714285714287,0.1308411214953271,0.16469076389521817,0.20234338391837858,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000159921.20,0.5164,0.48360000000000003,0.06562353891843686,0.00013882968,0.000144186,10.292857142857143,10.616822429906541,0.3357142857142857,0.3107476635514019,0.981581835954911,1.0715068807959824,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000160588.10,0.5164,0.48360000000000003,0.06562353891843686,4.758281e-05,2.2737597e-05,6.742857142857143,2.357476635514019,0.25,0.17523364485981308,0.41442303841808137,0.2393481515072159,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000155313.16,0.5164,0.48360000000000003,0.06562353891843686,4.139e-05,4.979879e-05,6.192857142857143,5.02803738317757,0.39285714285714285,0.22429906542056074,0.49212068497443584,0.4632427602392769,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164056.11,0.5164,0.48360000000000003,0.06562353891843686,0.00014621022,0.00015571638,11.17142857142857,11.593457943925234,0.4857142857142857,0.4252336448598131,1.0597799409553146,1.253929446883372,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000204070.10,0.5162,0.4838,0.0648226878112248,0.00021026935,0.00019375184,17.764285714285716,13.30373831775701,0.5714285714285714,0.5093457943925234,1.7352523426185493,1.6294251116863117,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000117595.12,0.5162,0.4838,0.0648226878112248,0.000102502454,9.682751e-05,10.964285714285714,7.109813084112149,0.45,0.3878504672897196,1.0925832849353716,0.7769859840320208,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000074416.15,0.5162,0.4838,0.0648226878112248,0.00021705816,0.00018734133,14.442857142857143,14.462616822429906,0.6428571428571429,0.5934579439252337,1.3394514573843963,1.6379723853657722,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000111361.13,0.516,0.484,0.0640218574836191,0.00017189022,0.00015148135,13.507142857142858,13.55841121495327,0.4785714285714286,0.4696261682242991,1.1479903661581619,1.2877182488817984,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000124160.12,0.516,0.484,0.0640218574836191,5.6765817e-05,5.3899366e-05,9.971428571428572,4.33411214953271,0.35,0.23598130841121495,0.647078849142759,0.5039032886971374,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000172380.6,0.516,0.484,0.0640218574836191,0.00038270527,0.0004262373,36.385714285714286,37.09345794392523,0.7928571428571428,0.7523364485981309,3.317186725357028,3.9987512151792646,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000185339.9,0.516,0.484,0.0640218574836191,2.2699427e-05,1.8327424e-05,1.6928571428571428,1.5700934579439252,0.22142857142857142,0.12149532710280374,0.19517722658794812,0.16746071030507675,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000174652.20,0.516,0.484,0.0640218574836191,1.1924951e-05,1.0630255e-05,2.107142857142857,1.1074766355140186,0.1357142857142857,0.13317757009345793,0.15123976117677382,0.13909467474149878,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000162896.6,0.516,0.484,0.0640218574836191,0.0008161443,0.0010314146,25.942857142857143,71.30140186915888,0.5142857142857142,0.5233644859813084,2.391701018119612,9.956276921138274,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000086475.15,0.5158,0.48419999999999996,0.06322104767802306,0.00017081192,0.00019716808,16.807142857142857,11.705607476635514,0.5785714285714286,0.4369158878504673,1.7016479097038772,1.266056685346985,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197019.5,0.5158,0.48419999999999996,0.06322104767802306,0.00039035283,0.0003460661,44.75,27.75467289719626,0.7357142857142858,0.7242990654205608,3.5203820672750683,3.152141909708626,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165733.8,0.5158,0.48419999999999996,0.06322104767802306,0.00010705639,0.00010151862,8.95,6.633177570093458,0.4928571428571429,0.36682242990654207,0.829081046964818,0.8083054579284226,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000204104.12,0.5158,0.48419999999999996,0.06322104767802306,3.3322598e-05,3.8530572e-05,7.614285714285714,3.864485981308411,0.20714285714285716,0.17757009345794392,0.570389831603203,0.34616525168971224,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000264247.2,0.5158,0.48419999999999996,0.06322104767802306,6.124808e-05,3.2655396e-05,4.821428571428571,1.7476635514018692,0.14285714285714285,0.12149532710280374,0.37611985708394347,0.298357859764188,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
