Z_6,gene,abs_loading,factor
-0.28449953,ENSG00000131746.13,0.28449953,Z_6
-0.2764335,ENSG00000078401.7,0.2764335,Z_6
-0.27000147,ENSG00000184220.12,0.27000147,Z_6
-0.26839527,ENSG00000114354.15,0.26839527,Z_6
-0.26634988,ENSG00000157557.13,0.26634988,Z_6
-0.26255465,ENSG00000019582.16,0.26255465,Z_6
-0.25551677,ENSG00000077152.11,0.25551677,Z_6
-0.24705482,ENSG00000059728.11,0.24705482,Z_6
-0.24216406,ENSG00000145384.4,0.24216406,Z_6
-0.23767574,ENSG00000204642.14,0.23767574,Z_6
-0.23145477,ENSG00000106628.12,0.23145477,Z_6
-0.23012534,ENSG00000180964.17,0.23012534,Z_6
-0.22209306,ENSG00000173852.15,0.22209306,Z_6
-0.22052166,ENSG00000124107.5,0.22052166,Z_6
-0.21458633,ENSG00000135821.19,0.21458633,Z_6
-0.21406804,ENSG00000183844.17,0.21406804,Z_6
-0.2071232,ENSG00000141736.14,0.2071232,Z_6
-0.2067365,ENSG00000057608.17,0.2067365,Z_6
-0.20247856,ENSG00000108848.16,0.20247856,Z_6
-0.20218763,ENSG00000006327.14,0.20218763,Z_6
-0.2019791,ENSG00000134291.12,0.2019791,Z_6
-0.20086206,ENSG00000134779.15,0.20086206,Z_6
-0.20039624,ENSG00000169813.17,0.20039624,Z_6
-0.19869071,ENSG00000007306.15,0.19869071,Z_6
-0.19843236,ENSG00000096746.18,0.19843236,Z_6
-0.19780892,ENSG00000165813.20,0.19780892,Z_6
-0.19756831,ENSG00000198937.9,0.19756831,Z_6
-0.19512951,ENSG00000196305.19,0.19512951,Z_6
-0.19373628,ENSG00000285219.2,0.19373628,Z_6
-0.1932111,ENSG00000133318.14,0.1932111,Z_6
-0.1926075,ENSG00000039068.20,0.1926075,Z_6
-0.19239464,ENSG00000130707.18,0.19239464,Z_6
-0.19072779,ENSG00000211897.9,0.19072779,Z_6
-0.19018114,ENSG00000171204.13,0.19018114,Z_6
-0.18809922,ENSG00000125775.15,0.18809922,Z_6
-0.1874484,ENSG00000164951.16,0.1874484,Z_6
-0.1873788,ENSG00000169288.18,0.1873788,Z_6
-0.18533358,ENSG00000196878.15,0.18533358,Z_6
-0.18428001,ENSG00000065154.12,0.18428001,Z_6
-0.18239798,ENSG00000162366.8,0.18239798,Z_6
-0.18200494,ENSG00000148229.13,0.18200494,Z_6
-0.18190882,ENSG00000168938.6,0.18190882,Z_6
-0.18165892,ENSG00000089472.17,0.18165892,Z_6
-0.18003945,ENSG00000156471.13,0.18003945,Z_6
-0.17885314,ENSG00000106268.16,0.17885314,Z_6
-0.17719166,ENSG00000132470.14,0.17719166,Z_6
-0.17284234,ENSG00000120509.11,0.17284234,Z_6
-0.171648,ENSG00000138434.17,0.171648,Z_6
-0.16890244,ENSG00000104808.8,0.16890244,Z_6
-0.16680472,ENSG00000152240.13,0.16680472,Z_6
