Z_18,gene,abs_loading,factor
0.17444198,ENSG00000108551.5,0.17444198,Z_18
-0.17399909,ENSG00000162366.8,0.17399909,Z_18
-0.17354415,ENSG00000204386.12,0.17354415,Z_18
-0.17345314,ENSG00000140391.15,0.17345314,Z_18
0.17296068,ENSG00000144354.14,0.17296068,Z_18
0.17281356,ENSG00000131797.12,0.17281356,Z_18
0.17276256,ENSG00000189325.7,0.17276256,Z_18
-0.1721495,ENSG00000085719.13,0.1721495,Z_18
-0.17184988,ENSG00000097033.14,0.17184988,Z_18
0.17143033,ENSG00000178999.13,0.17143033,Z_18
-0.17037721,ENSG00000021355.13,0.17037721,Z_18
0.16993852,ENSG00000182481.10,0.16993852,Z_18
0.1697114,ENSG00000143578.16,0.1697114,Z_18
0.16945635,ENSG00000101040.19,0.16945635,Z_18
-0.16918655,ENSG00000102699.6,0.16918655,Z_18
0.1675177,ENSG00000117748.10,0.1675177,Z_18
-0.16726872,ENSG00000186395.9,0.16726872,Z_18
-0.16708863,ENSG00000163220.11,0.16708863,Z_18
0.16680871,ENSG00000170231.16,0.16680871,Z_18
0.16671896,ENSG00000137440.5,0.16671896,Z_18
0.16670053,ENSG00000177984.7,0.16670053,Z_18
-0.16634725,ENSG00000198467.16,0.16634725,Z_18
0.16600175,ENSG00000152253.9,0.16600175,Z_18
0.16594689,ENSG00000134716.11,0.16594689,Z_18
-0.16553354,ENSG00000129538.14,0.16553354,Z_18
-0.16459964,ENSG00000154473.18,0.16459964,Z_18
-0.16349891,ENSG00000127022.16,0.16349891,Z_18
0.16190861,ENSG00000013306.16,0.16190861,Z_18
0.16100195,ENSG00000115828.17,0.16100195,Z_18
0.16081315,ENSG00000117399.14,0.16081315,Z_18
0.16070212,ENSG00000112739.17,0.16070212,Z_18
0.16056053,ENSG00000111679.17,0.16056053,Z_18
0.16020232,ENSG00000168078.10,0.16020232,Z_18
0.1591455,ENSG00000100441.10,0.1591455,Z_18
0.15894687,ENSG00000018189.13,0.15894687,Z_18
0.15878399,ENSG00000178035.13,0.15878399,Z_18
0.15848193,ENSG00000121152.10,0.15848193,Z_18
