Z_15,gene,abs_loading,factor
-0.5587547,ENSG00000019582.16,0.5587547,Z_15
-0.3400534,ENSG00000184292.7,0.3400534,Z_15
-0.33951506,ENSG00000173110.8,0.33951506,Z_15
-0.31347305,ENSG00000112562.19,0.31347305,Z_15
-0.30579346,ENSG00000088325.16,0.30579346,Z_15
-0.29111034,ENSG00000204287.14,0.29111034,Z_15
-0.2826652,ENSG00000178999.13,0.2826652,Z_15
-0.28122213,ENSG00000164104.12,0.28122213,Z_15
-0.2798017,ENSG00000142856.17,0.2798017,Z_15
-0.27857733,ENSG00000136108.15,0.27857733,Z_15
-0.2777913,ENSG00000156587.16,0.2777913,Z_15
-0.27553427,ENSG00000285219.2,0.27553427,Z_15
-0.26912597,ENSG00000164611.13,0.26912597,Z_15
-0.26226574,ENSG00000167797.8,0.26226574,Z_15
-0.2598665,ENSG00000171124.13,0.2598665,Z_15
-0.25714177,ENSG00000148346.12,0.25714177,Z_15
-0.25634724,ENSG00000106211.10,0.25634724,Z_15
-0.2496575,ENSG00000163220.11,0.2496575,Z_15
-0.24105467,ENSG00000133119.13,0.24105467,Z_15
-0.23796834,ENSG00000101052.13,0.23796834,Z_15
-0.23759976,ENSG00000115386.6,0.23759976,Z_15
-0.23450147,ENSG00000169245.6,0.23450147,Z_15
-0.2307157,ENSG00000117724.13,0.2307157,Z_15
-0.22766618,ENSG00000069482.7,0.22766618,Z_15
-0.22502168,ENSG00000106268.16,0.22502168,Z_15
-0.2221239,ENSG00000097033.14,0.2221239,Z_15
-0.22126088,ENSG00000197457.10,0.22126088,Z_15
-0.22104569,ENSG00000137547.9,0.22104569,Z_15
-0.21701425,ENSG00000159063.14,0.21701425,Z_15
-0.2144522,ENSG00000151500.15,0.2144522,Z_15
-0.2126268,ENSG00000114346.14,0.2126268,Z_15
-0.21028985,ENSG00000170312.16,0.21028985,Z_15
-0.209226,ENSG00000170619.10,0.209226,Z_15
-0.20922448,ENSG00000198467.16,0.20922448,Z_15
-0.20922004,ENSG00000129534.14,0.20922004,Z_15
-0.20358562,ENSG00000135336.16,0.20358562,Z_15
-0.20242693,ENSG00000188643.11,0.20242693,Z_15
-0.20197375,ENSG00000104537.17,0.20197375,Z_15
-0.20135325,ENSG00000157456.8,0.20135325,Z_15
-0.20111208,ENSG00000139597.18,0.20111208,Z_15
-0.20083286,ENSG00000203760.9,0.20083286,Z_15
-0.1933298,ENSG00000117650.13,0.1933298,Z_15
-0.19164288,ENSG00000136159.4,0.19164288,Z_15
-0.19159135,ENSG00000171345.13,0.19159135,Z_15
-0.19000424,ENSG00000152240.13,0.19000424,Z_15
-0.18656325,ENSG00000115875.19,0.18656325,Z_15
-0.18602228,ENSG00000144354.14,0.18602228,Z_15
-0.18445922,ENSG00000101574.15,0.18445922,Z_15
-0.18353418,ENSG00000184489.13,0.18353418,Z_15
-0.18324971,ENSG00000128944.13,0.18324971,Z_15
